t, Vp, Vy, pitch, yaw, pitch_dot, yaw_dot, N/A
6.1200, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, -559.07
6.1400, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, -2699.43
6.1600, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, -1203.75
6.1800, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, 2303.35
6.2000, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, -1461.63
6.2200, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, 266.14
6.2400, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, -3834.08
6.2600, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, 2458.08
6.2800, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, -1074.82
6.3000, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, -1771.08
6.3200, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, 910.82
6.3400, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, -3885.66
6.3600, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, -3911.45
6.3800, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, 2303.35
6.4000, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, 1864.96
6.4200, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, -2080.53
6.4400, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, -2879.95
6.4600, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, -17.53
6.4800, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, 601.37
6.5000, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, 240.35
6.5200, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, 885.04
6.5400, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, 395.07
6.5600, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, -3086.25
6.5800, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, -1848.44
6.6000, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, 188.77
6.6200, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, -2441.56
6.6400, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, -2828.37
6.6600, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, -2518.92
6.6800, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, -2106.32
6.7000, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, 420.86
6.7200, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, -3937.23
6.7400, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, 111.41
6.7600, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, 2174.41
6.7800, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, -352.77
6.8000, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, 1607.09
6.8200, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, 1916.54
6.8400, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, -1951.59
6.8600, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, -584.85
6.8800, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, 807.67
6.9000, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, 1194.49
6.9200, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, 2200.20
6.9400, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, -146.47
6.9600, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, 2251.78
6.9800, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, -2364.19
7.0000, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, 962.40
7.0200, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, -2183.68
7.0400, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, -2415.77
7.0600, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, -1848.44
7.0800, 1.0758, -1.7135, 0.0109, 0.0153, 0.0489, -825.00, -1203.86
7.1000, 1.0758, -1.7135, 0.0109, 0.0153, 0.0180, -825.00, 2045.38
7.1200, 1.0758, -1.7135, 0.0109, 0.0153, 0.0066, -825.00, 2406.40
7.1400, 1.0758, -1.7135, 0.0109, 0.0153, 0.0024, -825.00, 33.95
7.1600, 1.0758, -1.7135, 0.0109, 0.0153, 0.0009, -825.00, 472.34
7.1800, 1.0758, -1.7135, 0.0109, 0.0153, 0.0003, -825.00, -1487.52
7.2000, 1.0758, -1.7135, 0.0109, 0.0153, 0.0001, -825.00, -559.17
7.2200, 1.0758, -1.7135, 0.0109, 0.0153, 0.0000, -825.00, -1178.07
7.2400, 1.0758, -1.7135, 0.0109, 0.0153, 0.0000, -825.00, -3370.01
7.2600, 1.0758, -1.7135, 0.0109, 0.0153, 0.0000, -825.00, 2071.16
7.2800, 1.0758, -1.7135, 0.0109, 0.0153, 0.0000, -825.00, -2751.11
7.3000, 1.0758, -1.7135, 0.0109, 0.0153, 0.0000, -825.00, -2029.06
7.3200, 1.0758, -1.7135, 0.0109, 0.0153, 0.0000, -825.00, 1065.45
7.3400, 1.0758, -1.7135, 0.0109, 0.0153, 0.0000, -825.00, -1229.64
7.3600, 1.0758, -1.7135, 0.0109, 0.0153, 0.0000, -825.00, -3241.07
7.3800, 1.2898, -1.6097, 0.0087, 0.0153, -0.0892, -825.00, -3266.86
7.4000, 1.2898, -1.6097, 0.0087, 0.0153, -0.0328, -825.00, 1349.11
7.4200, 1.2898, -1.6097, 0.0087, 0.0153, -0.0121, -825.00, -1796.87
7.4400, 1.2898, -1.6097, 0.0087, 0.0153, -0.0044, -825.00, -2132.11
7.4600, 1.2898, -1.6097, 0.0087, 0.0153, -0.0016, -825.00, 2354.93
7.4800, 1.2898, -1.6097, 0.0087, 0.0153, -0.0006, -825.00, -3086.25
7.5000, 1.2898, -1.6097, 0.0087, 0.0153, -0.0002, -825.00, -172.25
7.5200, 1.2898, -1.6097, 0.0087, 0.0153, -0.0001, -825.00, 8.26
7.5400, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, -2544.71
7.5600, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, 678.74
7.5800, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, 1710.24
7.6000, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, -198.04
7.6200, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, -559.07
7.6400, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, -1332.69
7.6600, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, 59.84
7.6800, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, -3576.21
7.7000, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, -1332.69
7.7200, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, -3008.88
7.7400, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, -2905.73
7.7600, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, -3163.61
7.7800, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, -1848.44
7.8000, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, -2983.10
7.8200, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, 678.74
7.8400, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, -455.92
7.8600, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, 85.62
7.8800, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, -2209.47
7.9000, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, 34.05
7.9200, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, -275.40
7.9400, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, -2544.71
7.9600, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, 240.35
7.9800, 1.2898, -1.6097, 0.0087, 0.0153, -0.0000, -825.00, 369.29
8.0000, -18.0000, 5.8063, 0.0087, 0.0153, -0.0000, -825.00, 885.04
8.0200, -18.0000, 5.8063, 0.0087, 0.0153, -0.0000, -825.00, -560.58
8.0400, -18.0000, 5.6868, 0.0087, 0.0169, -0.0000, -825.00, 907.40
8.0600, -18.0000, 5.2246, 0.0109, 0.0214, 0.0661, -824.98, -641.67
8.0800, -18.0000, 4.7624, 0.0131, 0.0260, 0.1332, -824.98, -1673.57
8.1000, -18.0000, 4.2844, 0.0131, 0.0322, 0.0490, -824.97, -3684.60
8.1200, -18.0000, 3.7028, 0.0153, 0.0383, 0.0721, -824.97, -1105.44
8.1400, -18.0000, 3.0016, 0.0174, 0.0460, 0.0926, -824.96, -1337.12
8.1600, -18.0000, 2.1810, 0.0196, 0.0551, 0.1071, -824.96, 1241.93
8.1800, -18.0000, 1.3603, 0.0218, 0.0643, 0.1379, -824.95, -872.45
8.2000, -18.0000, 0.5239, 0.0218, 0.0751, 0.0507, -824.95, 2041.85
8.2200, -18.0000, -0.3126, 0.0218, 0.0858, 0.0187, -824.94, 1294.21
8.2400, -18.0000, -1.2527, 0.0240, 0.0965, 0.0609, -824.95, 391.85
8.2600, -16.7538, -2.1049, 0.0218, 0.1088, -0.0668, -824.94, 1139.89
8.2800, -15.0372, -3.0609, 0.0218, 0.1210, -0.0246, -824.94, -536.00
8.3000, -13.1067, -3.9131, 0.0196, 0.1333, -0.0688, -824.94, 470.22
8.3200, -10.9622, -4.6616, 0.0153, 0.1455, -0.1940, -824.93, 2095.44
8.3400, -9.0316, -5.5138, 0.0131, 0.1578, -0.1444, -824.93, 1270.94
8.3600, -6.8871, -6.2623, 0.0087, 0.1700, -0.1750, -824.93, 936.31
8.3800, -4.7432, -6.7876, 0.0022, 0.1808, -0.2670, -824.94, -3524.53
8.4000, -2.5993, -7.3129, -0.0044, 0.1915, -0.3117, -824.94, -3601.39
8.4200, -0.4554, -7.8382, -0.0109, 0.2022, -0.3125, -824.94, -996.25
8.4400, 1.6879, -8.1404, -0.0196, 0.2114, -0.3849, -824.95, 1479.96
8.4600, 3.6166, -8.3230, -0.0283, 0.2191, -0.4115, -824.96, -840.31
8.4800, 5.7593, -8.4019, -0.0392, 0.2267, -0.5208, -824.96, 1971.03
8.5000, 7.4735, -8.4650, -0.0479, 0.2329, -0.4858, -824.96, -3134.50
8.5200, 9.1871, -8.3049, -0.0588, 0.2374, -0.5538, -824.97, -3005.26
8.5400, 10.6861, -8.0254, -0.0697, 0.2405, -0.5835, -824.98, -2618.14
8.5600, 11.9705, -7.6263, -0.0806, 0.2420, -0.5944, -824.99, -2850.03
8.5800, 13.2549, -7.2273, -0.0915, 0.2436, -0.5984, -824.99, -3546.19
8.6000, 14.1102, -6.5893, -0.1024, 0.2420, -0.5999, -825.00, 1611.52
8.6200, 14.9655, -5.9512, -0.1133, 0.2405, -0.6004, -825.01, -1457.20
8.6400, 15.6062, -5.1937, -0.1242, 0.2374, -0.5903, -825.01, -1096.17
8.6600, 16.0324, -4.3167, -0.1351, 0.2329, -0.5814, -825.02, -2024.73
8.6800, 16.2440, -3.3202, -0.1460, 0.2267, -0.5936, -825.03, -2153.76
8.7000, 16.2416, -2.4274, -0.1547, 0.2206, -0.4892, -825.03, -993.53
8.7200, 16.2386, -1.3114, -0.1656, 0.2129, -0.5339, -825.04, -452.19
8.7400, 16.0216, -0.2991, -0.1743, 0.2053, -0.4843, -825.04, 1120.65
8.7600, 15.5901, 0.8327, -0.1830, 0.1961, -0.4718, -825.04, 553.02
8.7800, 14.9446, 1.8608, -0.1896, 0.1869, -0.3777, -825.04, -2670.72
8.8000, 14.0845, 3.0083, -0.1961, 0.1762, -0.3236, -825.05, 1583.92
8.8200, 13.2245, 4.1559, -0.2026, 0.1654, -0.3185, -825.06, -3316.12
8.8400, 12.1504, 5.1997, -0.2070, 0.1547, -0.2604, -825.06, 345.31
8.8600, 11.2910, 6.1241, -0.2113, 0.1455, -0.2484, -825.05, -2878.43
8.8800, 10.0030, 7.0642, -0.2135, 0.1348, -0.1805, -825.05, -893.20
8.9000, 8.5010, 7.9007, -0.2135, 0.1241, -0.0664, -825.05, -2595.58
8.9200, 7.2135, 8.6176, -0.2135, 0.1149, -0.0244, -825.05, -2518.62
8.9400, 5.7116, 9.4541, -0.2135, 0.1042, -0.0090, -825.05, -2028.96
8.9600, 4.2102, 10.0673, -0.2113, 0.0950, 0.0774, -825.05, 1271.55
8.9800, 2.9234, 10.5610, -0.2092, 0.0873, 0.1015, -825.04, 678.13
9.0000, 1.2080, 11.0706, -0.2048, 0.0781, 0.1623, -825.05, 1348.31
9.0200, -0.2922, 11.2374, -0.1983, 0.0720, 0.2906, -825.04, 883.63
9.0400, -1.7930, 11.6274, -0.1939, 0.0643, 0.2558, -825.04, 1192.67
9.0600, -3.0786, 11.6748, -0.1874, 0.0597, 0.2982, -825.03, -664.33
9.0800, -4.5782, 11.6184, -0.1787, 0.0551, 0.4096, -825.03, -3939.65
9.1000, -5.6493, 11.5463, -0.1721, 0.0521, 0.3763, -825.02, -2985.71
9.1200, -6.7197, 11.2509, -0.1634, 0.0506, 0.4217, -825.01, 1423.75
9.1400, -7.5756, 10.8361, -0.1547, 0.0506, 0.4430, -825.01, 1010.95
9.1600, -8.4315, 10.4213, -0.1460, 0.0506, 0.4509, -825.00, -510.61
9.1800, -9.0728, 9.8869, -0.1373, 0.0521, 0.4538, -824.99, 2326.02
9.2000, -9.7136, 9.1294, -0.1264, 0.0551, 0.5363, -824.99, 1191.36
9.2200, -10.1403, 8.4756, -0.1177, 0.0582, 0.4966, -824.99, -2367.32
9.2400, -10.3525, 7.7023, -0.1089, 0.0628, 0.4706, -824.98, 1913.52
9.2600, -10.3501, 6.8095, -0.1002, 0.0689, 0.4266, -824.97, -123.60
9.2800, -10.3471, 5.6935, -0.0893, 0.0766, 0.5109, -824.96, -1000.27
9.3000, -10.3447, 4.8007, -0.0806, 0.0827, 0.4925, -824.97, 366.67
9.3200, -10.1278, 3.7884, -0.0719, 0.0904, 0.4794, -824.96, -277.82
9.3400, -9.6962, 2.6566, -0.0632, 0.0996, 0.4809, -824.96, 2094.83
9.3600, -9.0507, 1.6286, -0.0566, 0.1088, 0.3810, -824.95, 857.34
9.3800, -8.6192, 0.4968, -0.0479, 0.1180, 0.4100, -824.95, -1669.54
9.4000, -7.7591, -0.6508, -0.0414, 0.1287, 0.3550, -824.95, 419.45
9.4200, -7.1136, -1.6788, -0.0349, 0.1379, 0.3238, -824.95, 987.08
9.4400, -6.4681, -2.7069, -0.0283, 0.1471, 0.3326, -824.95, -1926.61
9.4600, -5.3941, -3.7508, -0.0240, 0.1578, 0.2713, -824.95, -688.51
9.4800, -4.5346, -4.6751, -0.0196, 0.1670, 0.2294, -824.95, -2699.73
9.5000, -3.6752, -5.5995, -0.0153, 0.1762, 0.2276, -824.95, -2338.41
9.5200, -2.6017, -6.4201, -0.0131, 0.1854, 0.1567, -824.95, -4091.76
9.5400, -1.5283, -7.2408, -0.0109, 0.1946, 0.1237, -824.95, 859.65
9.5600, -0.2409, -7.9577, -0.0109, 0.2037, 0.0455, -824.95, -1280.51
9.5800, 0.6180, -8.6589, -0.0087, 0.2114, 0.0657, -824.96, 2149.53
9.6000, 1.6909, -9.2564, -0.0087, 0.2191, 0.0241, -824.96, -119.47
9.6200, 2.7631, -9.6306, -0.0109, 0.2252, -0.0452, -824.96, 1118.64
9.6400, 3.8354, -10.0049, -0.0131, 0.2313, -0.1152, -824.97, -1717.89
9.6600, 4.6930, -10.2596, -0.0153, 0.2359, -0.1231, -824.97, 1015.79
9.6800, 5.5507, -10.5144, -0.0174, 0.2405, -0.1113, -824.98, -1330.68
9.7000, 6.6224, -10.6654, -0.0218, 0.2451, -0.1744, -824.98, 2073.48
9.7200, 7.2649, -10.5775, -0.0261, 0.2466, -0.2074, -824.99, 1377.32
9.7400, 8.1220, -10.6091, -0.0305, 0.2497, -0.2195, -824.99, -3444.85
9.7600, 8.7639, -10.2980, -0.0370, 0.2497, -0.3193, -824.99, -1613.94
9.7800, 9.1918, -10.0905, -0.0414, 0.2497, -0.2820, -825.00, 1841.69
9.8000, 9.8338, -9.7794, -0.0479, 0.2497, -0.3397, -825.00, -1407.54
9.8200, 10.0471, -9.4525, -0.0523, 0.2482, -0.2739, -825.00, -3857.45
9.8400, 10.2599, -8.9024, -0.0588, 0.2451, -0.3096, -825.01, -1381.85
9.8600, 10.4727, -8.3523, -0.0654, 0.2420, -0.3447, -825.02, -1614.04
9.8800, 10.6855, -7.8022, -0.0719, 0.2390, -0.3628, -825.02, 964.62
9.9000, 10.4697, -7.2363, -0.0763, 0.2344, -0.2824, -825.02, -1897.90
9.9200, 10.2533, -6.4472, -0.0828, 0.2283, -0.3231, -825.03, -3883.75
9.9400, 9.8230, -5.7618, -0.0872, 0.2221, -0.2536, -825.03, 603.19
9.9600, 9.8212, -5.0922, -0.0937, 0.2175, -0.3195, -825.03, 577.20
9.9800, 9.1763, -4.2874, -0.0980, 0.2099, -0.2664, -825.03, -2852.75
10.0000, 8.7460, -3.6020, -0.1024, 0.2037, -0.2469, -825.03, -3652.36
10.0200, 8.1011, -2.7971, -0.1068, 0.1961, -0.2435, -825.04, -3136.81
10.0400, 7.4568, -2.2154, -0.1089, 0.1900, -0.1556, -825.03, -1306.20
10.0600, 6.8119, -1.4106, -0.1133, 0.1823, -0.2001, -825.04, -455.41
10.0800, 5.9530, -0.7094, -0.1155, 0.1746, -0.1396, -825.04, -1538.69
10.1000, 5.3087, -0.1277, -0.1177, 0.1685, -0.1320, -825.04, 1220.38
10.1200, 4.2358, 0.4697, -0.1177, 0.1609, -0.0486, -825.04, 1555.41
10.1400, 3.5915, 1.0514, -0.1198, 0.1547, -0.0719, -825.04, -2003.47
10.1600, 2.7333, 1.5294, -0.1198, 0.1486, -0.0265, -825.03, -972.07
10.1800, 1.8750, 2.0073, -0.1198, 0.1425, -0.0097, -825.03, 2251.17
10.2000, 0.8027, 2.3816, -0.1177, 0.1363, 0.0950, -825.03, -2829.08
10.2200, 0.1590, 2.7400, -0.1177, 0.1317, 0.0349, -825.03, -585.86
10.2400, -0.6987, 2.9948, -0.1155, 0.1272, 0.0669, -825.02, 135.99
10.2600, -1.5563, 3.2496, -0.1133, 0.1226, 0.0787, -825.02, 1992.49
10.2800, -2.4134, 3.2811, -0.1089, 0.1195, 0.1718, -825.02, -2701.04
10.3000, -3.0565, 3.4164, -0.1068, 0.1164, 0.1362, -825.02, -45.03
10.3200, -3.9136, 3.4480, -0.1024, 0.1134, 0.1882, -825.02, 1218.46
10.3400, -4.5561, 3.3601, -0.0980, 0.1118, 0.2275, -825.01, -741.49
10.3600, -4.9841, 3.1526, -0.0937, 0.1118, 0.2483, -825.00, -3887.57
10.3800, -5.4120, 2.9452, -0.0893, 0.1118, 0.2496, -825.00, 2352.91
10.4000, -5.8400, 2.7378, -0.0850, 0.1118, 0.2408, -825.00, 341.48
10.4200, -6.2679, 2.5304, -0.0806, 0.1118, 0.2318, -825.00, -1025.26
10.4400, -6.4813, 2.2035, -0.0763, 0.1134, 0.2200, -825.00, -947.79
10.4600, -6.6941, 1.6534, -0.0697, 0.1164, 0.3071, -824.99, -3294.46
10.4800, -6.9074, 1.3265, -0.0654, 0.1180, 0.2713, -824.99, 1295.72
10.5000, -6.9062, 0.8801, -0.0610, 0.1210, 0.2430, -824.99, -1695.53
10.5200, -6.9051, 0.4337, -0.0566, 0.1241, 0.2113, -824.99, -3938.95
10.5400, -7.1178, -0.1164, -0.0501, 0.1272, 0.3039, -824.99, -3113.64
10.5600, -6.9021, -0.6823, -0.0458, 0.1317, 0.2868, -824.98, -3680.87
10.5800, -6.6863, -1.2482, -0.0414, 0.1363, 0.2701, -824.98, -3964.33
10.6000, -6.6851, -1.6946, -0.0370, 0.1394, 0.2680, -824.98, 574.38
10.6200, -6.4693, -2.2605, -0.0327, 0.1440, 0.2736, -824.98, -2623.18
10.6400, -6.0396, -2.7227, -0.0305, 0.1486, 0.1736, -824.98, 2302.34
10.6600, -5.8238, -3.2886, -0.0261, 0.1532, 0.2269, -824.98, 265.33
10.6800, -5.3941, -3.7508, -0.0240, 0.1578, 0.1564, -824.98, -1488.12
10.7000, -4.9644, -4.2129, -0.0218, 0.1624, 0.1173, -824.98, -3937.74
10.7200, -4.5346, -4.6751, -0.0196, 0.1670, 0.0921, -824.98, 1632.47
10.7400, -4.1049, -5.1373, -0.0174, 0.1716, 0.0828, -824.98, -920.39
10.7600, -3.6752, -5.5995, -0.0153, 0.1762, 0.0845, -824.98, -3163.81
10.7800, -3.2460, -5.8385, -0.0153, 0.1792, 0.0311, -824.98, -3473.06
10.8000, -2.8163, -6.3006, -0.0131, 0.1838, 0.0921, -824.98, 317.81
10.8200, -2.3871, -6.5396, -0.0131, 0.1869, 0.0339, -824.98, 2380.92
10.8400, -1.7434, -6.8981, -0.0131, 0.1915, 0.0125, -824.98, -1770.78
10.8600, -1.3143, -7.1371, -0.0131, 0.1946, 0.0046, -824.98, 2226.29
10.8800, -0.8858, -7.1529, -0.0153, 0.1961, -0.0426, -824.99, -2080.13
10.9000, -0.2426, -7.2881, -0.0174, 0.1992, -0.1142, -824.99, 2329.64
10.9200, 0.1859, -7.3039, -0.0196, 0.2007, -0.1406, -824.99, -1899.31
10.9400, 0.4005, -7.4234, -0.0196, 0.2022, -0.0517, -824.99, -1796.06
10.9600, 0.8290, -7.4392, -0.0218, 0.2037, -0.0633, -824.99, 963.31
10.9800, 1.2569, -7.2318, -0.0261, 0.2037, -0.1661, -825.00, 2175.32
11.0000, 1.6855, -7.2476, -0.0283, 0.2053, -0.1418, -824.99, -1899.11
11.0200, 1.6849, -7.0244, -0.0305, 0.2037, -0.1182, -825.00, 473.34
11.0400, 2.1128, -6.8169, -0.0349, 0.2037, -0.1910, -825.00, -4065.27
11.0600, 2.1122, -6.5937, -0.0370, 0.2022, -0.1363, -825.01, 1272.86
11.0800, 2.3256, -6.2668, -0.0414, 0.2007, -0.1976, -825.01, 653.86
11.1000, 2.3250, -6.0436, -0.0436, 0.1992, -0.1387, -825.01, 2355.83
11.1200, 2.5384, -5.7167, -0.0479, 0.1976, -0.1845, -825.01, 2278.47
11.1400, 2.3232, -5.3740, -0.0501, 0.1946, -0.1339, -825.01, -1460.82
11.1600, 2.3220, -4.9276, -0.0545, 0.1915, -0.1742, -825.02, -1564.08
11.1800, 2.3208, -4.4812, -0.0588, 0.1884, -0.2328, -825.02, 1478.86
11.2000, 2.1057, -4.1386, -0.0610, 0.1854, -0.1663, -825.02, 1504.54
11.2200, 2.1045, -3.6922, -0.0654, 0.1823, -0.2242, -825.02, -2312.12
11.2400, 1.8893, -3.3495, -0.0675, 0.1792, -0.1716, -825.02, -197.64
11.2600, 1.6741, -3.0068, -0.0697, 0.1762, -0.1292, -825.02, 2045.78
11.2800, 1.4584, -2.4409, -0.0741, 0.1716, -0.2054, -825.02, -3653.37
11.3000, 1.2432, -2.0982, -0.0763, 0.1685, -0.1741, -825.02, -533.18
11.3200, 1.0281, -1.7555, -0.0784, 0.1654, -0.1447, -825.02, 163.09
11.3400, 0.5983, -1.2933, -0.0806, 0.1609, -0.1262, -825.02, -1925.81
11.3600, 0.3831, -0.9506, -0.0828, 0.1578, -0.1271, -825.02, 1400.69
11.3800, 0.1680, -0.6079, -0.0850, 0.1547, -0.1453, -825.02, 859.05
11.4000, -0.2612, -0.3690, -0.0850, 0.1517, -0.0534, -825.02, -946.08
11.4200, -0.4763, -0.0263, -0.0872, 0.1486, -0.0737, -825.01, -430.33
11.4400, -0.6915, 0.3164, -0.0893, 0.1455, -0.1361, -825.01, 2045.17
11.4600, -1.1206, 0.5554, -0.0893, 0.1425, -0.0500, -825.01, -1281.42
11.4800, -1.5498, 0.7944, -0.0893, 0.1394, -0.0184, -825.02, -2957.71
11.5000, -1.7643, 0.9139, -0.0893, 0.1379, -0.0068, -825.01, -2003.57
11.5200, -1.9789, 1.0334, -0.0893, 0.1363, -0.0025, -825.01, -3963.53
11.5400, -2.4080, 1.2723, -0.0893, 0.1333, -0.0009, -825.01, 471.83
11.5600, -2.6226, 1.3918, -0.0893, 0.1317, -0.0003, -825.01, 549.19
11.5800, -2.6226, 1.3918, -0.0893, 0.1317, -0.0001, -825.00, 935.91
11.6000, -3.0512, 1.4076, -0.0872, 0.1302, 0.0540, -825.01, 1425.87
11.6200, -3.0512, 1.4076, -0.0872, 0.1302, 0.0199, -825.00, 2457.37
11.6400, -3.2651, 1.3039, -0.0850, 0.1302, 0.0516, -825.00, -1101.31
11.6600, -3.4791, 1.2002, -0.0828, 0.1302, 0.1082, -825.00, -3086.95
11.6800, -3.4791, 1.2002, -0.0828, 0.1302, 0.0398, -825.00, -3525.34
11.7000, -3.6931, 1.0965, -0.0806, 0.1302, 0.0636, -825.00, 2457.37
11.7200, -3.6925, 0.8733, -0.0784, 0.1317, 0.0964, -824.99, -3344.83
11.7400, -3.9065, 0.7696, -0.0763, 0.1317, 0.1246, -825.00, 806.97
11.7600, -3.9059, 0.5464, -0.0741, 0.1333, 0.1548, -824.99, -3525.34
11.7800, -3.6913, 0.4269, -0.0741, 0.1348, 0.0569, -824.99, 729.71
11.8000, -3.9053, 0.3232, -0.0719, 0.1348, 0.0699, -825.00, -2674.25
11.8200, -3.9047, 0.1000, -0.0697, 0.1363, 0.0987, -825.00, 1426.07
11.8400, -3.9041, -0.1232, -0.0675, 0.1379, 0.1170, -824.99, 1193.98
11.8600, -3.9035, -0.3464, -0.0654, 0.1394, 0.1520, -824.99, -869.02
11.8800, -3.6889, -0.4659, -0.0654, 0.1409, 0.0559, -824.99, -1745.70
11.9000, -3.6883, -0.6891, -0.0632, 0.1425, 0.0746, -824.99, -3215.59
11.9200, -3.6877, -0.9123, -0.0610, 0.1440, 0.1081, -824.99, 678.33
11.9400, -3.6877, -0.9123, -0.0610, 0.1440, 0.0398, -825.00, -3911.75
11.9600, -3.6871, -1.1355, -0.0588, 0.1455, 0.0589, -825.00, -3499.15
11.9800, -3.6865, -1.3587, -0.0566, 0.1471, 0.0877, -824.99, -4066.47
12.0000, -3.4719, -1.4782, -0.0566, 0.1486, 0.0323, -824.99, 2380.41
12.0200, -3.4713, -1.7014, -0.0545, 0.1501, 0.0608, -824.99, -1719.71
12.0400, -3.2568, -1.8209, -0.0545, 0.1517, 0.0224, -824.99, -1203.96
12.0600, -3.4707, -1.9246, -0.0523, 0.1517, 0.0680, -825.00, -1616.56
12.0800, -3.2562, -2.0441, -0.0523, 0.1532, 0.0250, -825.00, 1400.59
12.1000, -3.2556, -2.2673, -0.0501, 0.1547, 0.1181, -824.99, -610.74
12.1200, -3.0410, -2.3868, -0.0501, 0.1563, 0.0434, -824.99, -2286.93
12.1400, -3.0410, -2.3868, -0.0501, 0.1563, 0.0160, -825.00, -2725.32
12.1600, -2.8264, -2.5063, -0.0501, 0.1578, 0.0059, -824.99, 730.21
12.1800, -2.8264, -2.5063, -0.0501, 0.1578, 0.0022, -825.00, -1074.92
12.2000, -2.6119, -2.6258, -0.0501, 0.1593, 0.0008, -824.99, -3137.92
