t, Vp, Vy, pitch, yaw, pitch_dot, yaw_dot, N/A
852.6201,1.1316,-1.1916,0.168,0.0644,-0.0033,-825,-1410.05
852.64,1.3459,-1.0877,0.1658,0.0644,-0.082,-825,-3112.03
852.66,1.3459,-1.0877,0.1658,0.0644,-0.0302,-825,781.89
852.68,1.131,-0.9681,0.1658,0.0629,-0.0111,-825.01,-2261.04
852.7,1.131,-0.9681,0.1658,0.0629,-0.0041,-825,1813.39
852.72,1.3453,-0.8642,0.1636,0.0629,-0.1002,-825,-3473.06
852.7401,1.3453,-0.8642,0.1636,0.0629,-0.0368,-825,-1100.6
852.76,1.3453,-0.8642,0.1636,0.0629,-0.0135,-825,2380.71
852.78,1.3453,-0.8642,0.1636,0.0629,-0.005,-825,-249.62
852.8,1.3453,-0.8642,0.1636,0.0629,-0.0018,-825,472.44
852.8199,1.5595,-0.7604,0.1614,0.0629,-0.1098,-825,-3679.36
852.84,1.5595,-0.7604,0.1614,0.0629,-0.0404,-825,1478.15
852.86,1.5595,-0.7604,0.1614,0.0629,-0.0148,-825,-713.69
852.88,1.5595,-0.7604,0.1614,0.0629,-0.0055,-825,653.05
852.9,1.5595,-0.7604,0.1614,0.0629,-0.002,-825,-1306.8
852.92,1.5595,-0.7604,0.1614,0.0629,-0.0007,-825,-1822.55
852.94,1.7738,-0.6565,0.1593,0.0629,-0.099,-825,-919.99
852.96,1.5589,-0.5369,0.1593,0.0614,-0.0364,-825,1839.28
852.98,1.5589,-0.5369,0.1593,0.0614,-0.0134,-825,-2983.1
853,1.5589,-0.5369,0.1593,0.0614,-0.0049,-825,1736.03
853.02,1.5589,-0.5369,0.1593,0.0614,-0.0018,-825,-1925.81
853.04,1.5589,-0.5369,0.1593,0.0614,-0.0007,-825,1349.21
853.06,1.5589,-0.5369,0.1593,0.0614,-0.0002,-825,1632.88
853.08,1.5589,-0.5369,0.1593,0.0614,-0.0001,-825,-2983.1
853.1,1.5589,-0.5369,0.1593,0.0614,0,-825,-559.07
853.12,1.5589,-0.5369,0.1593,0.0614,0,-825,1581.3
853.14,1.7732,-0.433,0.1571,0.0614,-0.0731,-825,85.62
853.16,1.7732,-0.433,0.1571,0.0614,-0.0269,-825,-3679.36
853.1801,1.7732,-0.433,0.1571,0.0614,-0.0099,-825,-2957.31
853.2,1.7732,-0.433,0.1571,0.0614,-0.0036,-825,-2312.62
853.22,1.7732,-0.433,0.1571,0.0614,-0.0013,-825,2122.84
853.24,1.7732,-0.433,0.1571,0.0614,-0.0005,-825,2329.14
853.26,1.7732,-0.433,0.1571,0.0614,-0.0002,-825,1220.27
853.28,1.7732,-0.433,0.1571,0.0614,-0.0001,-825,-3834.08
853.3,1.7732,-0.433,0.1571,0.0614,0,-825,-326.98
853.32,1.7732,-0.433,0.1571,0.0614,0,-825,-1951.59
853.34,1.7732,-0.433,0.1571,0.0614,0,-825,-3292.55
853.36,1.7732,-0.433,0.1571,0.0614,0,-825,-1203.75
853.3799,1.7732,-0.433,0.1571,0.0614,0,-825,-971.67
853.4,1.7732,-0.433,0.1571,0.0614,0,-825,-1771.08
853.42,1.5589,-0.5369,0.1593,0.0614,0.0443,-825,-2879.95
853.44,1.5589,-0.5369,0.1593,0.0614,0.0163,-825,1065.55
853.46,1.5589,-0.5369,0.1593,0.0614,0.006,-825,137.2
853.48,1.5589,-0.5369,0.1593,0.0614,0.0022,-825,420.86
853.5001,1.5589,-0.5369,0.1593,0.0614,0.0008,-825,-688
853.52,1.5589,-0.5369,0.1593,0.0614,0.0003,-825,-1513.21
853.54,1.5589,-0.5369,0.1593,0.0614,0.0001,-825,1890.75
853.56,1.5589,-0.5369,0.1593,0.0614,0,-825,1117.12
853.58,1.7738,-0.6565,0.1593,0.0629,0,-824.99,575.59
853.6,1.5595,-0.7604,0.1614,0.0629,0.0808,-825,-3395.7
853.6201,1.5595,-0.7604,0.1614,0.0629,0.0297,-825,188.77
853.64,1.5595,-0.7604,0.1614,0.0629,0.0109,-825,1736.03
853.66,1.5595,-0.7604,0.1614,0.0629,0.004,-825,-3834.08
853.68,1.5595,-0.7604,0.1614,0.0629,0.0015,-825,-2493.13
853.7,1.5595,-0.7604,0.1614,0.0629,0.0005,-825,-559.07
853.72,1.5595,-0.7604,0.1614,0.0629,0.0002,-825,1581.3
853.7401,1.5595,-0.7604,0.1614,0.0629,0.0001,-825,-3240.97
853.76,1.5595,-0.7604,0.1614,0.0629,0,-825,-662.22
853.78,1.5595,-0.7604,0.1614,0.0629,0,-825,1607.09
853.8,1.3453,-0.8642,0.1636,0.0629,0.1091,-825,549.8
853.82,1.3453,-0.8642,0.1636,0.0629,0.0401,-825,-3240.97
853.84,1.3453,-0.8642,0.1636,0.0629,0.0148,-825,1194.39
853.86,1.3453,-0.8642,0.1636,0.0629,0.0054,-825,-3653.67
853.88,1.3453,-0.8642,0.1636,0.0629,0.002,-825,1839.08
853.9,1.3453,-0.8642,0.1636,0.0629,0.0007,-825,-2080.63
853.92,1.3453,-0.8642,0.1636,0.0629,0.0003,-825,-327.08
853.9399,1.3453,-0.8642,0.1636,0.0629,0.0001,-825,936.51
853.96,1.3453,-0.8642,0.1636,0.0629,0,-825,-610.74
853.98,1.3453,-0.8642,0.1636,0.0629,0,-825,-2647.96
854,1.3453,-0.8642,0.1636,0.0629,0,-825,-2338.51
854.02,1.3453,-0.8642,0.1636,0.0629,0,-825,-1745.39
854.04,1.3453,-0.8642,0.1636,0.0629,0,-825,1374.9
854.0601,1.3453,-0.8642,0.1636,0.0629,0,-825,-198.14
854.08,1.3453,-0.8642,0.1636,0.0629,0,-825,1735.92
854.1,1.3453,-0.8642,0.1636,0.0629,0,-825,-3137.92
854.12,1.3453,-0.8642,0.1636,0.0629,0,-825,549.7
854.14,1.3453,-0.8642,0.1636,0.0629,0,-825,317.71
854.16,1.3453,-0.8642,0.1636,0.0629,0,-825,988.09
854.1801,1.3453,-0.8642,0.1636,0.0629,0,-825,-3189.5
854.2,1.3453,-0.8642,0.1636,0.0629,0,-825,-1435.94
854.22,1.3453,-0.8642,0.1636,0.0629,0,-825,1710.14
854.24,1.3453,-0.8642,0.1636,0.0629,0,-825,1864.86
854.2599,1.3453,-0.8642,0.1636,0.0629,0,-825,-1900.12
854.28,1.3453,-0.8642,0.1636,0.0629,0,-825,-17.63
854.3,1.3453,-0.8642,0.1636,0.0629,0,-825,-3137.92
854.32,1.3453,-0.8642,0.1636,0.0629,0,-825,59.84
854.34,1.3453,-0.8642,0.1636,0.0629,0,-825,395.07
854.36,1.5595,-0.7604,0.1614,0.0629,-0.0731,-825,-2493.13
854.38,1.5595,-0.7604,0.1614,0.0629,-0.0269,-825,-3679.36
854.4,1.5595,-0.7604,0.1614,0.0629,-0.0099,-825,-3240.97
854.42,1.5595,-0.7604,0.1614,0.0629,-0.0036,-825,1581.3
854.44,1.5595,-0.7604,0.1614,0.0629,-0.0013,-825,-4040.38
854.46,1.5595,-0.7604,0.1614,0.0629,-0.0005,-825,-1538.99
854.48,1.5595,-0.7604,0.1614,0.0629,-0.0002,-825,-3911.45
854.4999,1.5595,-0.7604,0.1614,0.0629,-0.0001,-825,-2647.86
854.52,1.5595,-0.7604,0.1614,0.0629,0,-825,-636.43
854.54,1.5595,-0.7604,0.1614,0.0629,0,-825,627.16
854.56,1.5595,-0.7604,0.1614,0.0629,0,-825,-2132.11
854.58,1.5595,-0.7604,0.1614,0.0629,0,-825,-430.13
854.6,1.5595,-0.7604,0.1614,0.0629,0,-825,-172.25
854.6201,1.5595,-0.7604,0.1614,0.0629,0,-825,1065.55
854.64,1.5595,-0.7604,0.1614,0.0629,0,-825,2406.5
854.66,1.5595,-0.7604,0.1614,0.0629,0,-825,-1177.97
854.68,1.5595,-0.7604,0.1614,0.0629,0,-825,2071.26
854.7,1.7738,-0.6565,0.1593,0.0629,-0.0661,-825,2097.05
854.72,1.7738,-0.6565,0.1593,0.0629,-0.0243,-825,-2596.28
854.74,1.7738,-0.6565,0.1593,0.0629,-0.0089,-825,-4117.75
854.76,1.7738,-0.6565,0.1593,0.0629,-0.0033,-825,-2957.31
854.78,1.7738,-0.6565,0.1593,0.0629,-0.0012,-825,-1951.59
854.8,1.7738,-0.6565,0.1593,0.0629,-0.0004,-825,652.95
854.8199,1.7738,-0.6565,0.1593,0.0629,-0.0002,-825,-3524.63
854.84,1.7738,-0.6565,0.1593,0.0629,-0.0001,-825,-1564.78
854.86,1.7738,-0.6565,0.1593,0.0629,0,-825,1039.76
854.88,1.7738,-0.6565,0.1593,0.0629,0,-825,-1642.14
854.9,1.7738,-0.6565,0.1593,0.0629,0,-825,-868.52
854.92,1.7738,-0.6565,0.1593,0.0629,0,-825,-430.13
854.94,1.7738,-0.6565,0.1593,0.0629,0,-825,59.84
854.96,1.7738,-0.6565,0.1593,0.0629,0,-825,2458.08
854.98,1.7738,-0.6565,0.1593,0.0629,0,-825,-533.28
855,1.7738,-0.6565,0.1593,0.0629,0,-825,-842.73
855.02,1.5589,-0.5369,0.1593,0.0614,0,-825,-2209.47
855.04,1.5589,-0.5369,0.1593,0.0614,0,-825,2277.56
855.06,1.7738,-0.6565,0.1593,0.0629,0,-824.99,1426.58
855.08,1.7738,-0.6565,0.1593,0.0629,0,-825,1013.97
855.1,1.7738,-0.6565,0.1593,0.0629,0,-825,-3473.06
855.12,1.7738,-0.6565,0.1593,0.0629,0,-825,-2441.56
855.14,1.7738,-0.6565,0.1593,0.0629,0,-825,-43.32
855.16,1.7738,-0.6565,0.1593,0.0629,0,-825,-3240.97
855.1801,1.7738,-0.6565,0.1593,0.0629,0,-825,-1513.21
855.2,1.7738,-0.6565,0.1593,0.0629,0,-825,-2931.52
855.22,1.7738,-0.6565,0.1593,0.0629,0,-825,-3344.12
855.24,1.7738,-0.6565,0.1593,0.0629,0,-825,-94.89
855.26,1.7738,-0.6565,0.1593,0.0629,0,-825,498.22
855.28,1.7738,-0.6565,0.1593,0.0629,0,-825,-2647.86
855.3,1.7738,-0.6565,0.1593,0.0629,0,-825,-2080.53
855.32,1.7738,-0.6565,0.1593,0.0629,0,-825,1091.34
855.34,1.7738,-0.6565,0.1593,0.0629,0,-825,-1590.57
855.36,1.7738,-0.6565,0.1593,0.0629,0,-825,-842.73
855.3799,1.7738,-0.6565,0.1593,0.0629,0,-825,-3086.25
855.4,1.7738,-0.6565,0.1593,0.0629,0,-825,2432.29
855.42,1.7738,-0.6565,0.1593,0.0629,0,-825,-584.85
855.44,1.7738,-0.6565,0.1593,0.0629,0,-825,-223.83
855.46,1.7738,-0.6565,0.1593,0.0629,0,-825,1684.45
855.48,1.7738,-0.6565,0.1593,0.0629,0,-825,-2183.68
855.5001,1.7738,-0.6565,0.1593,0.0629,0,-825,-610.64
855.52,1.7738,-0.6565,0.1593,0.0629,0,-825,807.67
855.54,1.7738,-0.6565,0.1593,0.0629,0,-825,1426.58
855.56,1.7738,-0.6565,0.1593,0.0629,0,-825,1632.88
855.58,1.7738,-0.6565,0.1593,0.0629,0,-825,-2570.49
855.6,1.7738,-0.6565,0.1593,0.0629,0,-825,-2338.41
855.6201,1.7738,-0.6565,0.1593,0.0629,0,-825,2200.2
855.64,1.7738,-0.6565,0.1593,0.0629,0,-825,2406.5
855.66,1.7738,-0.6565,0.1593,0.0629,0,-825,1426.58
855.68,1.7738,-0.6565,0.1593,0.0629,0,-825,1039.76
855.7,1.5595,-0.7604,0.1614,0.0629,0.0987,-825,-275.4
855.72,1.5595,-0.7604,0.1614,0.0629,0.0363,-825,2380.71
855.7401,1.5595,-0.7604,0.1614,0.0629,0.0133,-825,-636.43
855.76,1.5595,-0.7604,0.1614,0.0629,0.0049,-825,1942.23
855.78,1.5595,-0.7604,0.1614,0.0629,0.0018,-825,472.34
855.8,1.5595,-0.7604,0.1614,0.0629,0.0007,-825,1452.26
855.82,1.5595,-0.7604,0.1614,0.0629,0.0002,-825,-3808.4
855.84,1.5595,-0.7604,0.1614,0.0629,0.0001,-825,910.72
855.86,1.5595,-0.7604,0.1614,0.0629,0,-825,627.06
855.88,1.5595,-0.7604,0.1614,0.0629,0,-825,-1719.61
855.9,1.5595,-0.7604,0.1614,0.0629,0,-825,2122.74
855.92,1.5595,-0.7604,0.1614,0.0629,0,-825,-2390.08
855.9399,1.5595,-0.7604,0.1614,0.0629,0,-825,885.04
855.96,1.5595,-0.7604,0.1614,0.0629,0,-825,-2570.49
855.98,1.5595,-0.7604,0.1614,0.0629,0,-825,446.65
856,-18,8.0436,0.1614,0.0629,0,-825,885.04
856.02,-18,8.0436,0.1614,0.0629,0,-825,-354.18
856.04,-18,7.924,0.1614,0.0644,0,-824.99,56.51
856.0601,-18,7.5808,0.1636,0.0675,0.0987,-824.99,-3839.12
856.08,-18,7.2219,0.1636,0.0721,0.0363,-824.98,-2395.42
856.1,-18,6.6394,0.1658,0.0782,0.0675,-824.97,-1569.82
856.12,-18,5.9373,0.168,0.0859,0.0738,-824.96,-1801.6
856.14,-18,5.2352,0.1702,0.0936,0.0761,-824.96,3.83
856.16,-18,4.5331,0.1724,0.1012,0.0723,-824.96,-1620.49
856.18,-18,3.5917,0.1745,0.112,0.0756,-824.95,932.78
856.2,-18,2.77,0.1767,0.1212,0.0721,-824.95,-3141.45
856.22,-18,1.8286,0.1789,0.1319,0.0755,-824.95,-2754.43
856.24,-18,0.8714,0.1789,0.1442,0.0278,-824.94,-2186.9
856.26,-18,-0.1897,0.1811,0.1565,0.0644,-824.94,-3063.58
856.28,-18,-1.1469,0.1811,0.1687,0.0237,-824.94,-1129.31
856.3,-18,-2.1199,0.1789,0.1825,-0.0511,-824.93,2352.11
856.32,-17.4772,-2.9732,0.1767,0.1948,-0.1081,-824.93,1630.16
856.34,-15.3292,-3.9462,0.1745,0.2086,-0.1129,-824.93,-2882.46
856.36,-12.967,-4.8154,0.1702,0.2224,-0.1751,-824.93,-664.33
856.38,-10.3905,-5.5807,0.1636,0.2362,-0.3118,-824.93,754.59
856.4,-8.2432,-6.3302,0.1593,0.2485,-0.2795,-824.93,-3860.68
856.42,-5.4524,-6.9917,0.1505,0.2623,-0.4116,-824.93,-3679.56
856.44,-3.0908,-7.6374,0.144,0.2746,-0.383,-824.94,-3601.59
856.46,-0.5149,-8.1792,0.1353,0.2869,-0.4074,-824.94,-2904.73
856.48,2.0604,-8.4975,0.1244,0.2976,-0.5255,-824.94,345.21
856.4999,4.4208,-8.6962,0.1134,0.3068,-0.5736,-824.95,10.68
856.52,6.7812,-8.8948,0.1025,0.316,-0.5913,-824.95,-91.97
856.54,8.9268,-8.9738,0.0916,0.3237,-0.5719,-824.96,-2438.13
856.56,11.0718,-8.8294,0.0785,0.3298,-0.6401,-824.96,-838.9
856.58,12.787,-8.4456,0.0654,0.3329,-0.6839,-824.98,-2153.66
856.6,14.5023,-8.0618,0.0524,0.3359,-0.7094,-824.98,-3752.19
856.6201,16.0027,-7.5584,0.0393,0.3375,-0.7093,-824.99,-3648.84
856.64,17.2883,-6.9353,0.0262,0.3375,-0.7016,-825,-760.43
856.66,18,-6.1926,0.0131,0.3359,-0.6838,-825.01,-1766.04
856.68,18,-5.3302,0,0.3329,-0.6657,-825.01,-3210.15
856.7,18,-4.4678,-0.0131,0.3298,-0.6506,-825.02,-296.36
856.72,18,-3.3661,-0.0262,0.3237,-0.6535,-825.03,-1560.15
856.74,18,-2.2644,-0.0393,0.3175,-0.6765,-825.03,-1251
856.76,18,-1.1469,-0.0502,0.3099,-0.6032,-825.04,-1947.56
856.78,18,-0.0294,-0.0611,0.3022,-0.566,-825.04,-1767.35
856.8,18,1.2077,-0.072,0.293,-0.5523,-825.04,192.3
856.82,18,2.4448,-0.0829,0.2838,-0.5731,-825.05,759.42
856.84,18,3.5939,-0.0894,0.273,-0.4203,-825.05,-3289.42
856.86,18,4.8469,-0.0982,0.2623,-0.4306,-825.06,-3960
856.88,18,5.996,-0.1047,0.2516,-0.3895,-825.06,-66.28
856.9,17.0363,7.0412,-0.1091,0.2408,-0.3018,-825.06,-1768.36
856.92,15.5317,8.1023,-0.1113,0.2286,-0.1708,-825.06,-3599.58
856.94,14.4563,9.1475,-0.1156,0.2178,-0.2162,-825.06,-3187.28
856.96,12.7374,10.1047,-0.1156,0.2056,-0.0795,-825.06,1969.73
856.98,11.2334,10.9423,-0.1156,0.1948,-0.0292,-825.06,-3059.25
857,9.5152,11.676,-0.1134,0.1841,0.0624,-825.06,-2544
857.02,7.5827,12.3058,-0.1091,0.1733,0.1878,-825.06,343.8
857.04,6.0793,12.9199,-0.1069,0.1641,0.1422,-825.05,-1513.31
857.06,4.1473,13.3263,-0.1004,0.1549,0.2436,-825.05,1245.66
857.08,2.2154,13.7326,-0.0938,0.1457,0.294,-825.05,1271.04
857.1,0.2841,13.9155,-0.0851,0.1381,0.3841,-825.05,1657.35
857.12,-1.4323,13.9787,-0.0764,0.1319,0.44,-825.04,-3345.83
857.14,-3.1488,14.0419,-0.0676,0.1258,0.4331,-825.03,960.18
857.16,-4.8647,13.8816,-0.0567,0.1212,0.5034,-825.03,1114.51
857.1801,-6.1508,13.482,-0.0458,0.1197,0.5396,-825.02,-3682.18
857.2,-7.437,13.0825,-0.0349,0.1181,0.5472,-825.01,-3192.52
857.22,-8.7225,12.4594,-0.0218,0.1181,0.6451,-825,520.69
857.24,-9.5789,11.8205,-0.0109,0.1197,0.5987,-824.99,-1052.45
857.26,-10.6496,11.0778,0.0022,0.1212,0.6734,-824.99,-691.53
857.28,-11.0764,10.1996,0.0131,0.1258,0.6091,-824.98,-1362.11
857.3,-11.7173,9.2175,0.0262,0.1304,0.6538,-824.98,236.72
857.32,-11.7144,8.1,0.0371,0.1381,0.5892,-824.97,2428.76
857.34,-12.1405,6.9984,0.0502,0.1442,0.6413,-824.97,2351.5
857.36,-11.9226,5.7612,0.0611,0.1534,0.5846,-824.96,417.64
857.3799,-11.919,4.4202,0.0742,0.1626,0.6537,-824.95,56.81
857.4,-11.4863,3.0634,0.0851,0.1733,0.6207,-824.95,1191.67
857.42,-11.0536,1.7067,0.096,0.1841,0.6086,-824.94,-2959.93
857.44,-10.4067,0.4537,0.1047,0.1948,0.5121,-824.94,-1747.61
857.46,-9.7591,-1.0227,0.1156,0.2071,0.5514,-824.94,418.85
857.48,-8.8973,-2.3953,0.1244,0.2194,0.5163,-824.94,-896.02
857.5001,-7.8212,-3.6641,0.1309,0.2316,0.3943,-824.94,-2159.2
857.52,-6.9594,-5.0367,0.1396,0.2439,0.4391,-824.94,213.55
857.54,-5.4542,-6.3212,0.144,0.2577,0.2964,-824.93,-3086.85
857.56,-4.593,-7.4703,0.1505,0.2684,0.3182,-824.94,-1745.6
857.58,-3.3027,-8.6352,0.1549,0.2807,0.2802,-824.94,-1900.02
857.6,-1.7981,-9.6962,0.1571,0.293,0.1692,-824.94,-2879.74
857.62,-0.5083,-10.6376,0.1593,0.3037,0.1164,-824.94,163.49
857.64,0.7814,-11.5791,0.1614,0.3145,0.0969,-824.94,-4091.15
857.66,2.2854,-12.4166,0.1614,0.3252,0.0357,-824.94,1376.21
857.68,3.5745,-13.1345,0.1614,0.3344,0.0131,-824.95,319.22
857.7,4.8631,-13.6289,0.1593,0.3421,-0.0493,-824.95,-1691.9
857.72,6.1516,-14.1233,0.1571,0.3497,-0.0843,-824.96,-2181.57
857.7401,7.4395,-14.3942,0.1527,0.3559,-0.1787,-824.96,-3290.23
857.76,8.7275,-14.6651,0.1484,0.362,-0.2306,-824.97,1248.58
857.78,9.8006,-14.8164,0.144,0.3666,-0.2433,-824.97,810.39
857.8,10.8731,-14.7442,0.1374,0.3697,-0.3335,-824.98,-2258.12
857.82,11.5164,-14.6561,0.1331,0.3712,-0.2781,-824.99,-143.44
857.84,12.3741,-14.4642,0.1265,0.3728,-0.2957,-824.99,2461.2
857.86,13.2311,-14.0488,0.1178,0.3728,-0.4138,-825,-2876.82
857.88,13.659,-13.6176,0.1113,0.3712,-0.3915,-825,1017.1
857.9,13.8721,-13.0668,0.1047,0.3682,-0.3554,-825.01,836.58
857.92,14.0845,-12.2925,0.096,0.3636,-0.4248,-825.02,733.33
857.9399,14.0828,-11.622,0.0894,0.359,-0.377,-825.03,2435.21
857.96,14.2952,-10.8476,0.0807,0.3543,-0.4374,-825.02,784.71
857.98,13.8637,-9.9378,0.0742,0.3467,-0.3868,-825.03,552.42
858,13.4322,-9.028,0.0676,0.339,-0.3467,-825.04,1042.28
858.02,13.0007,-8.1182,0.0611,0.3313,-0.3319,-825.04,1867.18
858.04,12.5692,-7.2084,0.0545,0.3237,-0.3312,-825.04,-3677.34
858.0601,11.9228,-6.179,0.048,0.3145,-0.353,-825.04,-1924.09
858.08,11.0622,-5.2534,0.0436,0.3053,-0.2884,-825.04,-634.92
858.1,9.9867,-4.2082,0.0393,0.2945,-0.241,-825.05,-918.88
858.12,9.1261,-3.2826,0.0349,0.2853,-0.2321,-825.05,-2311.71
858.14,8.0512,-2.4608,0.0327,0.2761,-0.1452,-825.05,-1667.33
858.16,6.7615,-1.5194,0.0305,0.2654,-0.0977,-825.05,-3859.57
858.1801,5.6866,-0.6977,0.0284,0.2562,-0.0803,-825.05,-326.88
858.2,4.6117,0.1241,0.0262,0.247,-0.0739,-825.05,-2158.1
858.22,3.3226,0.842,0.0262,0.2378,-0.0272,-825.05,-946.28
858.24,2.0335,1.5599,0.0262,0.2286,-0.01,-825.05,-1977.99
858.2599,0.7449,2.0543,0.0284,0.2209,0.1054,-825.04,2199.29
858.28,-0.3294,2.6526,0.0284,0.2132,0.0388,-825.04,1115.92
858.3,-1.8322,3.0431,0.0327,0.2056,0.1723,-825.04,1476.64
858.32,-2.9058,3.4179,0.0349,0.1994,0.1527,-825.04,-380.37
858.34,-3.9789,3.5691,0.0393,0.1948,0.209,-825.03,-2495.15
858.36,-5.2669,3.84,0.0436,0.1887,0.2521,-825.03,2043.26
858.38,-6.1251,3.8716,0.048,0.1856,0.2512,-825.02,573.17
858.4,-6.9833,3.9033,0.0524,0.1825,0.2358,-825.02,-819.46
858.42,-7.841,3.7114,0.0589,0.181,0.2959,-825.01,-1309.52
858.44,-8.6986,3.5195,0.0654,0.1795,0.3529,-825.01,-3578.93
858.46,-9.1271,3.3118,0.0698,0.1795,0.2789,-825,-3656.39
858.48,-9.7699,3.0002,0.0764,0.1795,0.296,-825,237.53
858.4999,-10.1978,2.569,0.0829,0.181,0.3133,-824.99,830.64
858.52,-10.6257,2.1379,0.0894,0.1825,0.315,-824.99,-1438.66
858.54,-10.8388,1.587,0.096,0.1856,0.3156,-824.99,882.32
858.56,-11.0519,1.0362,0.1025,0.1887,0.3158,-824.98,237.63
858.58,-11.0501,0.3657,0.1091,0.1933,0.3206,-824.98,31.53
858.6,-11.2631,-0.1852,0.1156,0.1963,0.3177,-824.98,1707.82
858.6201,-11.0465,-0.9753,0.1222,0.2025,0.3307,-824.97,-2572.81
858.64,-11.0447,-1.6458,0.1287,0.2071,0.3528,-824.97,1604.97
858.66,-10.6138,-2.3321,0.1331,0.2132,0.2789,-824.97,444.63
858.68,-10.3971,-3.1222,0.1396,0.2194,0.3337,-824.97,-2520.73
858.7,-9.9662,-3.8085,0.144,0.2255,0.2876,-824.97,-70.71
858.72,-9.5353,-4.4948,0.1484,0.2316,0.2747,-824.97,2147.22
858.74,-8.8901,-5.0773,0.1505,0.2378,0.1672,-824.97,-2881.15
858.76,-8.4592,-5.7636,0.1549,0.2439,0.1951,-824.97,-3809.3
858.78,-7.8141,-6.346,0.1571,0.25,0.1525,-824.97,-2854.96
858.8,-7.1689,-6.9285,0.1593,0.2562,0.1222,-824.97,936.01
858.8199,-6.3095,-7.4071,0.1593,0.2623,0.045,-824.97,-3834.49
858.84,-5.6643,-7.9895,0.1614,0.2684,0.0655,-824.97,-1436.14
858.86,-4.8049,-8.4681,0.1614,0.2746,0.0241,-824.97,-868.62
858.88,-4.1603,-8.8271,0.1614,0.2792,0.0089,-824.97,-3344.02
858.9,-3.3015,-9.0822,0.1593,0.2838,-0.0629,-824.97,-3704.95
858.92,-2.4426,-9.3373,0.1571,0.2884,-0.1218,-824.98,-1616.05
858.94,-1.5838,-9.5924,0.1549,0.293,-0.1341,-824.97,-2905.23
858.96,-0.9399,-9.7279,0.1527,0.2961,-0.1301,-824.98,447.25
858.98,-0.2959,-9.8633,0.1505,0.2991,-0.1077,-824.98,1453.17
859,0.3475,-9.7753,0.1462,0.3007,-0.157,-824.99,1272.86
859.02,0.9909,-9.6872,0.1418,0.3022,-0.1961,-824.99,-2285.72
859.04,1.6342,-9.5992,0.1374,0.3037,-0.207,-824.99,-1950.38
859.06,2.0628,-9.3915,0.1331,0.3037,-0.2059,-825,2330.45
859.08,2.7055,-9.0799,0.1265,0.3037,-0.3069,-825,-1202.34
859.1,2.9192,-8.7526,0.1222,0.3022,-0.2777,-825,-3368.5
859.12,3.1329,-8.4253,0.1178,0.3007,-0.2242,-825.01,-2440.15
859.14,3.5608,-7.9941,0.1113,0.2991,-0.2986,-825.01,-2955.9
859.16,3.5596,-7.5471,0.1069,0.2961,-0.2448,-825.01,61.25
859.1801,3.7726,-6.9962,0.1004,0.293,-0.3038,-825.01,1118.43
859.2,3.5566,-6.4296,0.096,0.2884,-0.2552,-825.02,-1073.51
859.22,3.5548,-5.7591,0.0894,0.2838,-0.303,-825.02,-3652.36
859.24,3.5536,-5.3121,0.0851,0.2807,-0.2521,-825.02,782.99
859.26,3.3369,-4.5219,0.0785,0.2746,-0.3192,-825.03,1762.82
859.28,3.1209,-3.9553,0.0742,0.27,-0.2759,-825.03,-2492.23
859.3,2.9048,-3.3887,0.0698,0.2654,-0.2506,-825.02,2097.76
859.32,2.4739,-2.7024,0.0654,0.2592,-0.222,-825.03,-2724.62
859.34,2.043,-2.0161,0.0611,0.2531,-0.2166,-825.03,2020.19
859.36,1.827,-1.4494,0.0567,0.2485,-0.2179,-825.03,-4117.44
859.38,1.3961,-0.7631,0.0524,0.2424,-0.2387,-825.03,1865.16
859.4,0.7509,-0.1807,0.0502,0.2362,-0.1539,-825.03,-1023.14
859.42,0.5348,0.386,0.0458,0.2316,-0.2147,-825.03,-2828.47
859.44,-0.1103,0.9684,0.0436,0.2255,-0.1776,-825.03,-3395.9
859.46,-0.5406,1.4312,0.0415,0.2209,-0.1384,-825.03,-352.97
859.48,-0.9709,1.894,0.0393,0.2163,-0.1496,-825.03,2431.99
859.5001,-1.6155,2.253,0.0393,0.2117,-0.055,-825.02,-2777.2
859.52,-2.0458,2.7158,0.0371,0.2071,-0.101,-825.02,-2313.12
859.54,-2.6904,3.0747,0.0371,0.2025,-0.0372,-825.03,-2957.91
859.56,-3.1201,3.314,0.0371,0.1994,-0.0137,-825.02,-1101.31
859.58,-3.5498,3.5533,0.0371,0.1963,-0.005,-825.02,-2519.73
859.6,-3.9795,3.7926,0.0371,0.1933,-0.0018,-825.02,1503.03
859.6201,-4.4086,3.8084,0.0393,0.1917,0.0655,-825.01,1812.38
859.64,-4.8384,4.0477,0.0393,0.1887,0.0241,-825.01,161.88
859.66,-5.2675,4.0635,0.0415,0.1871,0.063,-825.01,-18.64
859.68,-5.4817,3.9597,0.0436,0.1871,0.0963,-825,-740.79
859.7,-5.9108,3.9755,0.0458,0.1856,0.1085,-825,961.19
859.72,-6.1251,3.8716,0.048,0.1856,0.1061,-825,-2313.83
859.7401,-6.3394,3.7678,0.0502,0.1856,0.1051,-825,-3732.14
859.76,-6.3388,3.5443,0.0524,0.1871,0.0928,-824.99,-4118.96
859.78,-6.7673,3.3366,0.0567,0.1871,0.1772,-825,-3448.48
859.8,-6.7667,3.1131,0.0589,0.1887,0.1383,-824.99,-818.15
859.82,-6.7661,2.8896,0.0611,0.1902,0.1107,-824.99,-1772.29
