t, Vp, Vy, pitch, yaw, pitch_dot, yaw_dot, N/A
15.2000, 0.0000, 8.0000, 0.0000, 20.0062, -0.0000, -824.92, 1942.23
15.2200, 0.0000, 8.0000, 0.0000, 20.0200, -0.0000, -824.93, -172.35
15.2400, 0.0000, 8.0000, 0.0000, 20.0353, -0.0000, -824.92, 833.36
15.2600, 0.0000, 8.0000, 0.0000, 20.0491, -0.0000, -824.92, -2312.72
15.2800, 0.0000, 8.0000, 0.0000, 20.0629, -0.0000, -824.93, -1796.97
15.3000, 0.0000, 8.0000, 0.0000, 20.0783, -0.0000, -824.92, -3421.58
15.3200, 0.0000, 8.0000, 0.0000, 20.0921, -0.0000, -824.92, 1452.26
15.3400, 0.0000, 8.0000, 0.0000, 20.1059, -0.0000, -824.93, 1890.65
15.3600, 0.0000, 8.0000, 0.0000, 20.1212, -0.0000, -824.92, -1796.97
15.3800, 0.0000, 8.0000, 0.0000, 20.1350, -0.0000, -824.92, -2725.32
15.4000, 0.0000, 8.0000, 0.0000, 20.1504, -0.0000, -824.92, -2261.14
15.4200, 0.0000, 8.0000, 0.0000, 20.1642, -0.0000, -824.92, -610.74
15.4400, 0.0000, 8.0000, 0.0000, 20.1780, -0.0000, -824.93, 1710.14
15.4600, 0.0000, 8.0000, 0.0000, 20.1933, -0.0000, -824.92, -1900.12
15.4800, 0.0000, 8.0000, 0.0000, 20.2071, -0.0000, -824.92, -1925.91
15.5000, 0.0000, 8.0000, 0.0000, 20.2209, -0.0000, -824.93, -1977.48
15.5200, 0.0000, 8.0000, 0.0000, 20.2363, -0.0000, -824.92, -1152.28
15.5400, 0.0000, 8.0000, 0.0000, 20.2501, -0.0000, -824.92, -1074.92
15.5600, 0.0000, 8.0000, 0.0000, 20.2654, -0.0000, -824.92, -2905.83
15.5800, 0.0000, 8.0000, 0.0000, 20.2792, -0.0000, -824.92, -17.63
15.6000, 0.0000, 8.0000, 0.0000, 20.2930, -0.0000, -824.93, -3112.13
15.6200, 0.0000, 8.0000, 0.0000, 20.3084, -0.0000, -824.92, -3756.82
15.6400, 0.0000, 8.0000, 0.0000, 20.3222, -0.0000, -824.92, -3086.35
15.6600, 0.0000, 8.0000, 0.0000, 20.3360, -0.0000, -824.93, -3163.71
15.6800, 0.0000, 8.0000, 0.0000, 20.3513, -0.0000, -824.92, -1074.92
15.7000, 0.0000, 8.0000, 0.0000, 20.3651, -0.0000, -824.92, -1049.13
15.7200, 0.0000, 8.0000, 0.0000, 20.3805, -0.0000, -824.92, -1049.13
15.7400, 0.0000, 8.0000, 0.0000, 20.3943, -0.0000, -824.92, -2596.38
