t, Vp, Vy, pitch, yaw, pitch_dot, yaw_dot, N/A
24.3800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -327.08
24.4000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 1555.41
24.4200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3421.58
24.4400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -817.04
24.4600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -1178.07
24.4800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 1916.44
24.5000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 2122.74
24.5200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0661, -825.00, -3627.88
24.5400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0243, -825.00, -4092.06
24.5600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0089, -825.00, -3782.61
24.5800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0033, -825.00, -1539.09
24.6000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0012, -825.00, -1255.43
24.6200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0004, -825.00, -2338.51
24.6400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0002, -825.00, 1039.66
24.6600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0001, -825.00, 1117.02
24.6800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 1839.08
24.7000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3653.67
24.7200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 472.34
24.7400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2931.62
24.7600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 1271.75
24.7800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2828.47
24.8000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 2019.59
24.8200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1100.71
24.8400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1642.24
24.8600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1796.97
24.8800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 652.85
24.9000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -559.17
24.9200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -69.20
24.9400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -275.50
24.9600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1152.28
24.9800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 1271.75
25.0000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1925.91
25.0200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2338.51
25.0400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 1890.65
25.0600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1229.64
25.0800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 2277.46
25.1000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 936.51
25.1200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -430.23
25.1400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3550.52
25.1600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 2200.10
25.1800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1590.67
25.2000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1668.03
25.2200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1178.07
25.2400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -971.77
25.2600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0808, -825.00, 1065.45
25.2800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0297, -825.00, 884.94
25.3000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0109, -825.00, -2828.47
25.3200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0040, -825.00, -1539.09
25.3400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0015, -825.00, -584.95
25.3600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0005, -825.00, -3653.67
25.3800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0002, -825.00, -69.20
25.4000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0001, -825.00, -997.55
25.4200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -1900.12
25.4400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3421.58
25.4600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -842.83
25.4800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -507.59
25.5000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3266.86
25.5200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3086.35
25.5400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -817.04
25.5600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -2261.14
25.5800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -688.10
25.6000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -378.65
25.6200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 1503.84
25.6400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -1822.76
25.6600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -2905.83
25.6800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 884.94
25.7000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -1822.76
25.7200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 240.25
25.7400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3395.80
25.7600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -2157.99
25.7800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3266.86
25.8000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 1271.75
25.8200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 2122.74
25.8400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -481.80
25.8600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3370.01
25.8800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 859.15
25.9000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3034.77
25.9200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3911.55
25.9400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -2880.05
25.9600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0987, -825.00, 704.42
25.9800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0363, -825.00, -1100.71
26.0000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0133, -825.00, -2854.26
26.0200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0049, -825.00, -2467.44
26.0400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0018, -825.00, -1281.22
26.0600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0007, -825.00, -3395.80
26.0800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0002, -825.00, 1091.24
26.1000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0001, -825.00, 1013.87
26.1200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -352.87
26.1400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 704.42
26.1600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3395.80
26.1800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2519.02
26.2000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2003.27
26.2200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -17.63
26.2400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3524.73
26.2600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 111.31
26.2800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1074.92
26.3000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 2354.83
26.3200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2054.84
26.3400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 1117.02
26.3600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -378.65
26.3800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 33.95
26.4000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1255.43
26.4200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 1606.99
26.4400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3731.03
26.4600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3834.18
26.4800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 1168.60
26.5000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2699.53
26.5200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -584.95
26.5400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 2071.16
26.5600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1771.18
26.5800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3937.33
26.6000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2338.51
26.6200, 0.0024, -0.8940, 0.0087, 0.0061, -10.4833, -825.75, -3060.56
26.6400, 0.0024, -0.8940, 0.0087, 0.0061, -3.8550, -825.28, 549.70
26.6600, 0.0024, -0.8940, 0.0087, 0.0061, -1.4176, -825.10, -3008.98
26.6800, 0.0024, -0.8940, 0.0087, 0.0061, -0.5213, -825.04, -1693.82
26.7000, 0.0024, -0.8940, 0.0087, 0.0061, -0.1917, -825.01, -3679.46
26.7200, 0.2166, -0.7901, 0.0065, 0.0061, -0.1246, -825.01, -1925.91
26.7400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0458, -825.00, 2071.16
26.7600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0169, -825.00, -198.14
26.7800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0062, -825.00, 1813.29
26.8000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0023, -825.00, 1555.41
26.8200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0008, -825.00, 730.21
26.8400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0003, -825.00, 704.42
26.8600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0001, -825.00, 1684.35
26.8800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 1710.14
26.9000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -765.47
26.9200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 2174.31
26.9400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3911.55
26.9600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 2148.53
26.9800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3963.12
27.0000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -920.19
27.0200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 1581.20
27.0400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3086.35
27.0600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2544.81
27.0800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2157.99
27.1000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -4066.27
27.1200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -559.17
27.1400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 523.91
27.1600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3370.01
27.1800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2054.84
27.2000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1874.33
27.2200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3215.28
27.2400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1977.48
27.2600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -327.08
27.2800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -404.44
27.3000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1977.48
27.3200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 807.57
27.3400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1074.92
27.3600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 2277.46
27.3800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2776.90
27.4000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 1013.87
27.4200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2570.60
27.4400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2802.68
27.4600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -817.04
27.4800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 2329.04
27.5000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 2148.53
27.5200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1771.18
27.5400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1074.92
27.5600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3189.50
27.5800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1307.01
27.6000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 1013.87
27.6200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2054.84
27.6400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2905.83
27.6600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1874.33
27.6800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 575.49
27.7000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -223.93
27.7200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 291.82
27.7400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1977.48
27.7600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 2406.40
27.7800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0490, -825.00, 33.95
27.8000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0180, -825.00, 1916.44
27.8200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0066, -825.00, -1307.01
27.8400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0024, -825.00, -3137.92
27.8600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0009, -825.00, 2200.10
27.8800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0003, -825.00, -1307.01
27.9000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0001, -825.00, 1555.41
27.9200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 1503.84
27.9400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -1178.07
27.9600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 936.51
27.9800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3911.55
28.0000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 1503.84
28.0200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -1332.79
28.0400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -4066.27
28.0600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -2106.42
28.0800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -94.99
28.1000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 59.73
28.1200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 1839.08
28.1400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -198.14
28.1600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -1874.33
28.1800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -2106.42
28.2000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -2054.84
28.2200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 1245.96
28.2400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -275.50
28.2600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3241.07
28.2800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -1307.01
28.3000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 317.61
28.3200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3808.40
28.3400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -2364.29
28.3600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -2286.93
28.3800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 1117.02
28.4000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3421.58
28.4200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 1117.02
28.4400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 1684.35
28.4600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -1203.86
28.4800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 1374.90
28.5000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 2303.25
28.5200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 1787.50
28.5400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -507.59
28.5600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3602.10
28.5800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 1710.14
28.6000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -1745.39
28.6200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -2673.75
28.6400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -4040.49
28.6600, 0.2166, -0.7901, 0.0065, 0.0061, -0.1091, -825.00, -481.80
28.6800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0401, -825.00, -1590.67
28.7000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0148, -825.00, -3163.71
28.7200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0054, -825.00, -817.04
28.7400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0020, -825.00, 601.27
28.7600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0007, -825.00, -997.55
28.7800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0003, -825.00, -1255.43
28.8000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0001, -825.00, -1513.31
28.8200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 1581.20
28.8400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1925.91
28.8600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2286.93
28.8800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 1839.08
28.9000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -662.32
28.9200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 2277.46
28.9400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2493.23
28.9600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -4040.49
28.9800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 523.91
29.0000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3731.03
29.0200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 781.79
29.0400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 678.64
29.0600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -301.29
29.0800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 549.70
29.1000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 2148.53
29.1200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3447.37
29.1400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2312.72
29.1600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -69.20
29.1800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3756.82
29.2000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 2380.61
29.2200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 704.42
29.2400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 678.64
29.2600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3137.92
29.2800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 2432.19
29.3000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3163.71
29.3200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3215.28
29.3400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -688.10
29.3600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 1658.56
29.3800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -327.08
29.4000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0443, -825.00, -3395.80
29.4200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0163, -825.00, -3576.31
29.4400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0060, -825.00, 1142.81
29.4600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0022, -825.00, -2261.14
29.4800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0008, -825.00, -3885.76
29.5000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0003, -825.00, -120.78
29.5200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0001, -825.00, -559.17
29.5400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 1297.54
29.5600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 1864.86
29.5800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -1874.33
29.6000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -43.42
29.6200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -584.95
29.6400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -1925.91
29.6600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 2303.25
29.6800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -17.63
29.7000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -4092.06
29.7200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -1178.07
29.7400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 111.31
29.7600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -2854.26
29.7800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 1968.01
29.8000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 1039.66
29.8200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -4117.85
29.8400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -1822.76
29.8600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -1461.73
29.8800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 807.57
29.9000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -2054.84
29.9200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -2673.75
29.9400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -2312.72
29.9600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -868.62
29.9800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 85.52
30.0000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3318.43
30.0200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 291.82
30.0400, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3163.71
30.0600, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 1529.62
30.0800, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -3447.37
30.1000, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, -1332.79
30.1200, 0.0024, -0.8940, 0.0087, 0.0061, 0.0000, -825.00, 1735.92
30.1400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0443, -825.00, -3215.28
30.1600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0163, -825.00, 988.09
30.1800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0060, -825.00, -1152.28
30.2000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0022, -825.00, -3653.67
30.2200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0008, -825.00, 1787.50
30.2400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0003, -825.00, 1942.23
30.2600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0001, -825.00, 1271.75
30.2800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 523.91
30.3000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1822.76
30.3200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1178.07
30.3400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -146.57
30.3600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -2828.47
30.3800, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1642.24
30.4000, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -1951.69
30.4200, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3215.28
30.4400, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, -3808.40
30.4600, 0.2166, -0.7901, 0.0065, 0.0061, -0.0000, -825.00, 2380.61
