t, Vp, Vy, pitch, yaw, pitch_dot, yaw_dot, N/A
89.7600, 12.2910, -3.3718, -0.0415, 0.4264, -0.2805, -825.02, -505.27
89.7800, 11.8601, -2.6855, -0.0458, 0.4203, -0.2523, -825.03, 1402.80
89.8000, 11.6441, -2.1188, -0.0502, 0.4157, -0.2311, -825.02, -531.47
89.8200, 11.2132, -1.4325, -0.0545, 0.4096, -0.2284, -825.03, 757.71
89.8400, 10.5680, -0.8501, -0.0567, 0.4034, -0.1501, -825.03, 1892.16
89.8600, 10.1371, -0.1638, -0.0611, 0.3973, -0.1982, -825.03, -3497.64
89.8800, 9.4919, 0.4187, -0.0633, 0.3912, -0.1537, -825.03, 2330.15
89.9000, 8.8467, 1.0011, -0.0654, 0.3850, -0.1656, -825.03, -3188.59
89.9200, 7.9873, 1.4797, -0.0654, 0.3789, -0.0609, -825.03, 1478.75
89.9400, 7.1279, 1.9583, -0.0654, 0.3728, -0.0224, -825.03, -842.33
89.9600, 6.4833, 2.3173, -0.0654, 0.3682, -0.0082, -825.03, -1048.83
89.9800, 5.6239, 2.7959, -0.0654, 0.3620, -0.0030, -825.03, 2122.84
90.0000, 4.7651, 3.0510, -0.0633, 0.3574, 0.0797, -825.03, -2648.06
90.0200, 3.9062, 3.3061, -0.0611, 0.3528, 0.1384, -825.02, 2380.41
90.0400, 3.0474, 3.5612, -0.0589, 0.3482, 0.1402, -825.02, -1926.31
90.0600, 2.1886, 3.8163, -0.0567, 0.3436, 0.1247, -825.02, -1281.72
90.0800, 1.3304, 3.8479, -0.0524, 0.3405, 0.1935, -825.02, 1606.28
90.1000, 0.4721, 3.8795, -0.0480, 0.3375, 0.2297, -825.02, 2199.19
90.1200, -0.3861, 3.9111, -0.0436, 0.3344, 0.2430, -825.02, 2069.95
90.1400, -1.0295, 3.8231, -0.0393, 0.3329, 0.2328, -825.01, 1528.31
90.1600, -1.6728, 3.7350, -0.0349, 0.3313, 0.2154, -825.01, 574.08
90.1800, -2.3156, 3.4235, -0.0284, 0.3313, 0.2884, -825.00, -1463.24
90.2000, -2.7441, 3.2158, -0.0240, 0.3313, 0.2467, -825.00, 1450.65
90.2200, -3.3869, 2.9043, -0.0175, 0.3313, 0.2999, -825.00, -1669.64
90.2400, -3.8148, 2.4731, -0.0109, 0.3329, 0.3415, -824.99, -2830.18
90.2600, -4.0285, 2.1457, -0.0065, 0.3344, 0.2662, -824.99, 1527.91
90.2800, -4.4564, 1.7145, 0.0000, 0.3359, 0.3071, -824.99, -225.64
90.3000, -4.6695, 1.1637, 0.0065, 0.3390, 0.3441, -824.99, -3474.77
90.3200, -4.6683, 0.7167, 0.0109, 0.3421, 0.2672, -824.98, -2391.69
90.3400, -4.8813, 0.1658, 0.0175, 0.3451, 0.3074, -824.98, 1038.15
90.3600, -5.0944, -0.3850, 0.0240, 0.3482, 0.3442, -824.99, -637.94
90.3800, -4.8784, -0.9516, 0.0284, 0.3528, 0.2820, -824.98, -354.18
90.4000, -4.6623, -1.5183, 0.0327, 0.3574, 0.2335, -824.98, 1941.02
90.4200, -4.6605, -2.1888, 0.0393, 0.3620, 0.3054, -824.97, -3886.87
90.4400, -4.4445, -2.7554, 0.0436, 0.3666, 0.2875, -824.97, -1823.76
90.4600, -4.2284, -3.3221, 0.0480, 0.3712, 0.2643, -824.97, -3809.30
90.4800, -3.7981, -3.7849, 0.0502, 0.3758, 0.1633, -824.97, -3577.01
90.5000, -3.5820, -4.3515, 0.0545, 0.3804, 0.1852, -824.98, -4092.66
90.5200, -3.3660, -4.9182, 0.0589, 0.3850, 0.2313, -824.98, -95.39
90.5400, -2.9357, -5.3810, 0.0611, 0.3896, 0.1744, -824.98, -1977.78
90.5600, -2.5054, -5.8438, 0.0633, 0.3942, 0.1372, -824.98, -1513.51
90.5800, -2.0751, -6.3066, 0.0654, 0.3988, 0.1166, -824.98, 1013.87
90.6000, -1.6447, -6.7694, 0.0676, 0.4034, 0.1322, -824.98, -146.47
90.6200, -1.2150, -7.0087, 0.0676, 0.4065, 0.0486, -824.98, -894.20
90.6400, -0.5705, -7.3676, 0.0676, 0.4111, 0.0179, -824.98, 2251.98
90.6600, -0.3550, -7.7108, 0.0698, 0.4142, 0.1053, -824.98, -1564.48
90.6800, 0.0747, -7.9501, 0.0698, 0.4172, 0.0387, -824.98, -1951.19
90.7000, 0.7187, -8.0855, 0.0676, 0.4203, -0.0751, -824.98, 344.00
90.7200, 1.1484, -8.3248, 0.0676, 0.4234, -0.0276, -824.98, -3653.07
90.7400, 1.3632, -8.4445, 0.0676, 0.4249, -0.0102, -824.99, -2079.93
90.7600, 1.7924, -8.4603, 0.0654, 0.4264, -0.0481, -824.99, 550.40
90.7800, 2.2215, -8.4761, 0.0633, 0.4280, -0.0838, -824.99, 1891.46
90.8000, 2.4357, -8.3722, 0.0611, 0.4280, -0.1039, -825.00, 2226.79
90.8200, 2.8648, -8.3880, 0.0589, 0.4295, -0.1044, -824.99, -2698.63
90.8400, 2.8642, -8.1645, 0.0567, 0.4280, -0.1045, -825.01, 1994.81
90.8600, 3.0785, -8.0607, 0.0545, 0.4280, -0.0926, -825.00, 1143.82
90.8800, 3.2922, -7.7333, 0.0502, 0.4264, -0.1677, -825.01, 550.71
90.9000, 3.2916, -7.5098, 0.0480, 0.4249, -0.1348, -825.01, -1099.80
90.9200, 3.5052, -7.1825, 0.0436, 0.4234, -0.2128, -825.01, 1582.11
90.9400, 3.5046, -6.9590, 0.0415, 0.4218, -0.1514, -825.01, 318.52
90.9600, 3.2892, -6.6158, 0.0393, 0.4188, -0.1155, -825.02, 963.10
90.9800, 3.5028, -6.2885, 0.0349, 0.4172, -0.1855, -825.01, -4065.57
91.0000, 3.2874, -5.9454, 0.0327, 0.4142, -0.1344, -825.01, -2363.59
91.0200, 3.2862, -5.4984, 0.0284, 0.4111, -0.2126, -825.01, 447.15
91.0400, 2.8559, -5.0356, 0.0262, 0.4065, -0.1590, -825.02, -2131.70
91.0600, 2.6404, -4.6924, 0.0240, 0.4034, -0.1183, -825.02, 2174.72
91.0800, 2.4250, -4.3493, 0.0218, 0.4004, -0.0925, -825.02, -1100.40
91.1000, 2.2089, -3.7826, 0.0175, 0.3958, -0.1770, -825.02, -2750.91
91.1200, 1.9935, -3.4395, 0.0153, 0.3927, -0.1544, -825.02, -69.00
91.1400, 1.5632, -2.9767, 0.0131, 0.3881, -0.1555, -825.02, -2286.83
91.1600, 1.3477, -2.6335, 0.0109, 0.3850, -0.1559, -825.02, -1203.86
91.1800, 0.9180, -2.3942, 0.0109, 0.3820, -0.0573, -825.02, -2080.63
91.2000, 0.4877, -1.9314, 0.0087, 0.3774, -0.0654, -825.02, -1977.58
91.2200, 0.2722, -1.5883, 0.0065, 0.3743, -0.0731, -825.02, 1168.40
91.2400, -0.1575, -1.3490, 0.0065, 0.3712, -0.0269, -825.02, -894.71
91.2600, -0.3729, -1.0058, 0.0044, 0.3682, -0.0542, -825.02, -4092.36
91.2800, -0.8027, -0.7665, 0.0044, 0.3651, -0.0199, -825.02, 1271.35
91.3000, -1.2324, -0.5272, 0.0044, 0.3620, -0.0073, -825.02, 317.21
91.3200, -1.2330, -0.3037, 0.0022, 0.3605, -0.0568, -825.01, -972.17
91.3400, -1.4478, -0.1841, 0.0022, 0.3590, -0.0209, -825.01, 1425.97
91.3600, -1.6627, -0.0644, 0.0022, 0.3574, -0.0077, -825.01, 807.07
91.3800, -2.0918, -0.0486, 0.0044, 0.3559, 0.0780, -825.01, -3576.91
91.4000, -2.3067, 0.0710, 0.0044, 0.3543, 0.0287, -825.01, 394.37
91.4200, -2.5215, 0.1907, 0.0044, 0.3528, 0.0105, -825.01, -3680.06
91.4400, -2.7358, 0.0868, 0.0065, 0.3528, 0.0637, -825.00, 2250.97
91.4600, -2.7358, 0.0868, 0.0065, 0.3528, 0.0234, -825.00, 1477.34
91.4800, -2.9500, -0.0170, 0.0087, 0.3528, 0.0576, -825.00, -405.15
91.5000, -3.1643, -0.1209, 0.0109, 0.3528, 0.0943, -825.00, 1090.63
91.5200, -3.1637, -0.3444, 0.0131, 0.3543, 0.1334, -824.99, -843.43
91.5400, -3.1637, -0.3444, 0.0131, 0.3543, 0.0490, -825.00, -2235.96
91.5600, -3.1631, -0.5679, 0.0153, 0.3559, 0.0670, -824.99, -2081.24
91.5800, -3.1625, -0.7914, 0.0175, 0.3574, 0.0908, -824.99, -2596.89
91.6000, -3.3767, -0.8952, 0.0196, 0.3574, 0.0995, -825.00, 1013.37
91.6200, -3.3761, -1.1187, 0.0218, 0.3590, 0.1097, -825.00, -1410.66
91.6400, -3.3756, -1.3422, 0.0240, 0.3605, 0.1296, -824.99, 1219.77
91.6600, -3.3750, -1.5657, 0.0262, 0.3620, 0.1568, -824.99, -3060.96
91.6800, -3.1601, -1.6853, 0.0262, 0.3636, 0.0576, -824.99, -378.96
91.7000, -3.1595, -1.9088, 0.0284, 0.3651, 0.0702, -824.99, -4040.79
91.7200, -3.1589, -2.1323, 0.0305, 0.3666, 0.0920, -824.99, 1529.32
91.7400, -3.1583, -2.3558, 0.0327, 0.3682, 0.1231, -824.99, -2416.07
91.7600, -2.9434, -2.4755, 0.0327, 0.3697, 0.0453, -824.99, -3602.30
91.7800, -2.9428, -2.6990, 0.0349, 0.3712, 0.0708, -824.99, -1719.81
91.8000, -2.9423, -2.9225, 0.0371, 0.3728, 0.1068, -824.99, -2183.88
91.8200, -2.7274, -3.0421, 0.0371, 0.3743, 0.0393, -824.99, 575.38
91.8400, -2.7268, -3.2656, 0.0393, 0.3758, 0.0806, -824.99, -249.82
91.8600, -2.5119, -3.3853, 0.0393, 0.3774, 0.0296, -824.99, -1023.34
91.8800, -2.2971, -3.5049, 0.0393, 0.3789, 0.0109, -824.99, -249.72
91.9000, -2.2965, -3.7284, 0.0415, 0.3804, 0.0702, -824.99, 1013.87
91.9200, -2.2965, -3.7284, 0.0415, 0.3804, 0.0258, -825.00, -1693.82
91.9400, -2.0816, -3.8481, 0.0415, 0.3820, 0.0095, -824.99, -1796.97
91.9600, -2.0816, -3.8481, 0.0415, 0.3820, 0.0035, -825.00, -2699.43
91.9800, -1.8668, -3.9677, 0.0415, 0.3835, 0.0013, -824.99, 549.80
92.0000, -1.8668, -3.9677, 0.0415, 0.3835, 0.0005, -825.00, -3060.46
92.0200, -1.8668, -3.9677, 0.0415, 0.3835, 0.0002, -825.00, -3937.23
92.0400, -1.6519, -4.0874, 0.0415, 0.3850, 0.0001, -825.00, -2776.79
92.0600, -1.6519, -4.0874, 0.0415, 0.3850, 0.0000, -825.00, -2028.86
92.0800, -1.6519, -4.0874, 0.0415, 0.3850, 0.0000, -825.00, -610.54
92.1000, -1.4377, -3.9835, 0.0393, 0.3850, -0.0598, -825.00, 1968.21
92.1200, -1.4377, -3.9835, 0.0393, 0.3850, -0.0220, -825.00, -1023.14
92.1400, -1.6525, -3.8639, 0.0393, 0.3835, -0.0081, -825.01, -3756.62
92.1600, -1.4383, -3.7600, 0.0371, 0.3835, -0.0628, -825.00, 601.47
92.1800, -1.4383, -3.7600, 0.0371, 0.3835, -0.0231, -825.00, 1865.06
92.2000, -1.2240, -3.6562, 0.0349, 0.3835, -0.0893, -825.00, -1667.83
92.2200, -1.4389, -3.5365, 0.0349, 0.3820, -0.0328, -825.00, 859.35
92.2400, -1.2246, -3.4327, 0.0327, 0.3820, -0.1108, -825.00, -1538.89
92.2600, -1.2246, -3.4327, 0.0327, 0.3820, -0.0407, -825.00, 240.45
92.2800, -1.2252, -3.2092, 0.0305, 0.3804, -0.1137, -825.00, -197.94
92.3000, -1.2252, -3.2092, 0.0305, 0.3804, -0.0418, -825.00, -1770.98
92.3200, -1.4401, -3.0895, 0.0305, 0.3789, -0.0154, -825.01, -1822.55
92.3400, -1.2258, -2.9857, 0.0284, 0.3789, -0.0500, -825.00, 549.90
92.3600, -1.2258, -2.9857, 0.0284, 0.3789, -0.0184, -825.00, -3395.59
92.3800, -1.2264, -2.7622, 0.0262, 0.3774, -0.0511, -825.00, -3163.51
92.4000, -1.0121, -2.6584, 0.0240, 0.3774, -0.1279, -825.00, -1203.65
92.4200, -1.0121, -2.6584, 0.0240, 0.3774, -0.0470, -825.00, -3498.75
92.4400, -1.2270, -2.5387, 0.0240, 0.3758, -0.0173, -825.00, 292.02
92.4600, -1.0127, -2.4349, 0.0218, 0.3758, -0.0662, -825.00, -1100.50
92.4800, -1.0127, -2.4349, 0.0218, 0.3758, -0.0243, -825.00, -2750.91
92.5000, -0.7985, -2.3310, 0.0196, 0.3758, -0.1077, -825.00, 678.84
92.5200, -0.7985, -2.3310, 0.0196, 0.3758, -0.0396, -825.00, -2389.88
92.5400, -1.0133, -2.2114, 0.0196, 0.3743, -0.0146, -825.00, 2458.18
92.5600, -0.7991, -2.1075, 0.0175, 0.3743, -0.0862, -825.00, -2286.73
92.5800, -0.7991, -2.1075, 0.0175, 0.3743, -0.0317, -825.00, -1874.13
92.6000, -0.7991, -2.1075, 0.0175, 0.3743, -0.0116, -825.00, -2209.37
92.6200, -0.5848, -2.0037, 0.0153, 0.3743, -0.1030, -825.00, -2725.12
92.6400, -0.5848, -2.0037, 0.0153, 0.3743, -0.0379, -825.00, -2828.27
92.6600, -0.5848, -2.0037, 0.0153, 0.3743, -0.0139, -825.00, 472.54
92.6800, -0.5848, -2.0037, 0.0153, 0.3743, -0.0051, -825.00, -765.27
92.7000, -0.5848, -2.0037, 0.0153, 0.3743, -0.0019, -825.00, -2441.46
92.7200, -0.3700, -2.1233, 0.0153, 0.3758, -0.0007, -824.99, -223.73
92.7400, -0.1557, -2.0195, 0.0131, 0.3758, -0.0446, -825.00, 885.14
92.7600, -0.1557, -2.0195, 0.0131, 0.3758, -0.0164, -825.00, -2260.94
92.7800, -0.1557, -2.0195, 0.0131, 0.3758, -0.0060, -825.00, -1564.68
92.8000, -0.1557, -2.0195, 0.0131, 0.3758, -0.0022, -825.00, 1220.38
92.8200, -0.1557, -2.0195, 0.0131, 0.3758, -0.0008, -825.00, -2260.94
92.8400, -0.1557, -2.0195, 0.0131, 0.3758, -0.0003, -825.00, 59.94
92.8600, -0.1557, -2.0195, 0.0131, 0.3758, -0.0001, -825.00, -2544.61
92.8800, -0.1557, -2.0195, 0.0131, 0.3758, -0.0000, -825.00, -3369.81
92.9000, -0.1557, -2.0195, 0.0131, 0.3758, -0.0000, -825.00, -1770.98
92.9200, -0.1557, -2.0195, 0.0131, 0.3758, -0.0000, -825.00, -3008.78
92.9400, 0.0586, -1.9156, 0.0109, 0.3758, -0.0808, -825.00, -430.03
92.9600, 0.0586, -1.9156, 0.0109, 0.3758, -0.0297, -825.00, -2699.33
92.9800, 0.0586, -1.9156, 0.0109, 0.3758, -0.0109, -825.00, -3937.13
93.0000, 0.0586, -1.9156, 0.0109, 0.3758, -0.0040, -825.00, 2458.18
93.0200, 0.0586, -1.9156, 0.0109, 0.3758, -0.0015, -825.00, -3034.57
93.0400, 0.0586, -1.9156, 0.0109, 0.3758, -0.0005, -825.00, 395.17
93.0600, 0.0586, -1.9156, 0.0109, 0.3758, -0.0002, -825.00, 936.71
93.0800, 0.0586, -1.9156, 0.0109, 0.3758, -0.0001, -825.00, 2432.29
93.1000, 0.0586, -1.9156, 0.0109, 0.3758, -0.0000, -825.00, -3602.00
93.1200, 0.0586, -1.9156, 0.0109, 0.3758, -0.0000, -825.00, -146.47
93.1400, 0.0586, -1.9156, 0.0109, 0.3758, -0.0000, -825.00, -2699.43
93.1600, 0.0586, -1.9156, 0.0109, 0.3758, -0.0000, -825.00, 1864.96
93.1800, 0.0586, -1.9156, 0.0109, 0.3758, -0.0000, -825.00, 2354.93
93.2000, -0.1557, -2.0195, 0.0131, 0.3758, 0.0542, -825.00, 781.89
93.2200, -0.1557, -2.0195, 0.0131, 0.3758, 0.0199, -825.00, 1581.30
93.2400, -0.1557, -2.0195, 0.0131, 0.3758, 0.0073, -825.00, -2441.56
93.2600, -0.1557, -2.0195, 0.0131, 0.3758, 0.0027, -825.00, -1229.54
93.2800, -0.1557, -2.0195, 0.0131, 0.3758, 0.0010, -825.00, -3008.88
93.3000, -0.1557, -2.0195, 0.0131, 0.3758, 0.0004, -825.00, 111.41
93.3200, -0.1557, -2.0195, 0.0131, 0.3758, 0.0001, -825.00, -2493.13
93.3400, -0.1557, -2.0195, 0.0131, 0.3758, 0.0000, -825.00, 524.01
93.3600, -0.1557, -2.0195, 0.0131, 0.3758, 0.0000, -825.00, -198.04
93.3800, -0.1557, -2.0195, 0.0131, 0.3758, 0.0000, -825.00, -3834.08
93.4000, -0.1557, -2.0195, 0.0131, 0.3758, 0.0000, -825.00, -2931.52
93.4200, -0.1557, -2.0195, 0.0131, 0.3758, 0.0000, -825.00, 1607.09
93.4400, -0.1557, -2.0195, 0.0131, 0.3758, 0.0000, -825.00, 601.37
93.4600, -0.1557, -2.0195, 0.0131, 0.3758, 0.0000, -825.00, -791.15
93.4800, -0.1557, -2.0195, 0.0131, 0.3758, 0.0000, -825.00, 549.80
93.5000, -0.3700, -2.1233, 0.0153, 0.3758, 0.0490, -825.00, -3808.30
93.5200, -0.3700, -2.1233, 0.0153, 0.3758, 0.0180, -825.00, -2647.86
93.5400, -0.1551, -2.2430, 0.0153, 0.3774, 0.0066, -825.00, -3318.33
93.5600, -0.1551, -2.2430, 0.0153, 0.3774, 0.0024, -825.00, 1349.21
93.5800, -0.1551, -2.2430, 0.0153, 0.3774, 0.0009, -825.00, 1942.33
93.6000, -0.1551, -2.2430, 0.0153, 0.3774, 0.0003, -825.00, -533.28
93.6200, -0.1551, -2.2430, 0.0153, 0.3774, 0.0001, -825.00, -1642.14
93.6400, -0.1551, -2.2430, 0.0153, 0.3774, 0.0000, -825.00, -3576.21
93.6600, -0.1551, -2.2430, 0.0153, 0.3774, 0.0000, -825.00, -2286.83
93.6800, -0.1551, -2.2430, 0.0153, 0.3774, 0.0000, -825.00, 1864.96
93.7000, -0.1551, -2.2430, 0.0153, 0.3774, 0.0000, -825.00, -1177.97
93.7200, -0.1551, -2.2430, 0.0153, 0.3774, 0.0000, -825.00, -662.22
93.7400, -0.1551, -2.2430, 0.0153, 0.3774, 0.0000, -825.00, -1925.81
93.7600, -0.3694, -2.3468, 0.0175, 0.3774, 0.0731, -825.00, -1049.03
93.7800, -0.3694, -2.3468, 0.0175, 0.3774, 0.0269, -825.00, -2622.07
93.8000, -0.3694, -2.3468, 0.0175, 0.3774, 0.0099, -825.00, -868.52
93.8200, -0.3694, -2.3468, 0.0175, 0.3774, 0.0036, -825.00, -3060.46
93.8400, -0.3694, -2.3468, 0.0175, 0.3774, 0.0013, -825.00, 885.04
93.8600, -0.3694, -2.3468, 0.0175, 0.3774, 0.0005, -825.00, -2725.22
93.8800, -0.3694, -2.3468, 0.0175, 0.3774, 0.0002, -825.00, -2879.95
93.9000, -0.3694, -2.3468, 0.0175, 0.3774, 0.0001, -825.00, -1590.57
93.9200, -0.3694, -2.3468, 0.0175, 0.3774, 0.0000, -825.00, 1684.45
93.9400, -0.3694, -2.3468, 0.0175, 0.3774, 0.0000, -825.00, -404.34
93.9600, -0.3694, -2.3468, 0.0175, 0.3774, 0.0000, -825.00, 1581.30
93.9800, -0.3694, -2.3468, 0.0175, 0.3774, 0.0000, -825.00, -3189.40
94.0000, -0.3694, -2.3468, 0.0175, 0.3774, 0.0000, -825.00, -1745.29
94.0200, -0.3694, -2.3468, 0.0175, 0.3774, 0.0000, -825.00, -688.00
94.0400, -0.3694, -2.3468, 0.0175, 0.3774, 0.0000, -825.00, -533.28
94.0600, -0.3694, -2.3468, 0.0175, 0.3774, 0.0000, -825.00, 472.44
94.0800, -0.3694, -2.3468, 0.0175, 0.3774, 0.0000, -825.00, 1375.00
94.1000, -0.3694, -2.3468, 0.0175, 0.3774, 0.0000, -825.00, -1951.59
94.1200, -0.3694, -2.3468, 0.0175, 0.3774, 0.0000, -825.00, -3705.15
94.1400, -0.3694, -2.3468, 0.0175, 0.3774, 0.0000, -825.00, 1813.39
94.1600, -0.3694, -2.3468, 0.0175, 0.3774, 0.0000, -825.00, -1358.48
94.1800, -0.3694, -2.3468, 0.0175, 0.3774, 0.0000, -825.00, 420.86
94.2000, -0.3694, -2.3468, 0.0175, 0.3774, 0.0000, -825.00, -2905.73
94.2200, -0.3694, -2.3468, 0.0175, 0.3774, 0.0000, -825.00, 1220.27
94.2400, -0.3694, -2.3468, 0.0175, 0.3774, 0.0000, -825.00, -3112.03
94.2600, -0.3694, -2.3468, 0.0175, 0.3774, 0.0000, -825.00, -1513.21
94.2800, -0.3694, -2.3468, 0.0175, 0.3774, 0.0000, -825.00, -1745.29
94.3000, -0.3694, -2.3468, 0.0175, 0.3774, 0.0000, -825.00, -43.32
94.3200, -0.3694, -2.3468, 0.0175, 0.3774, 0.0000, -825.00, -1538.99
94.3400, -0.3694, -2.3468, 0.0175, 0.3774, 0.0000, -825.00, 1684.45
94.3600, -0.3694, -2.3468, 0.0175, 0.3774, 0.0000, -825.00, -3086.25
94.3800, -0.3694, -2.3468, 0.0175, 0.3774, 0.0000, -825.00, 1813.39
94.4000, -0.3694, -2.3468, 0.0175, 0.3774, 0.0000, -825.00, -894.30
94.4200, -0.3694, -2.3468, 0.0175, 0.3774, 0.0000, -825.00, -2983.10
94.4400, -0.3694, -2.3468, 0.0175, 0.3774, 0.0000, -825.00, 524.01
94.4600, -0.3694, -2.3468, 0.0175, 0.3774, 0.0000, -825.00, -1152.18
94.4800, -0.3694, -2.3468, 0.0175, 0.3774, 0.0000, -825.00, -3086.25
94.5000, -0.3694, -2.3468, 0.0175, 0.3774, 0.0000, -825.00, -301.19
94.5200, -0.3694, -2.3468, 0.0175, 0.3774, 0.0000, -825.00, -4066.17
94.5400, -0.3694, -2.3468, 0.0175, 0.3774, 0.0000, -825.00, -3344.12
94.5600, -0.3694, -2.3468, 0.0175, 0.3774, 0.0000, -825.00, 1375.00
94.5800, -0.3694, -2.3468, 0.0175, 0.3774, 0.0000, -825.00, 1271.85
94.6000, -0.3694, -2.3468, 0.0175, 0.3774, 0.0000, -825.00, -172.25
94.6200, -0.3694, -2.3468, 0.0175, 0.3774, 0.0000, -825.00, 240.35
94.6400, -0.3694, -2.3468, 0.0175, 0.3774, 0.0000, -825.00, -3988.81
94.6600, -0.3694, -2.3468, 0.0175, 0.3774, 0.0000, -825.00, 2019.69
94.6800, -0.3694, -2.3468, 0.0175, 0.3774, 0.0000, -825.00, 2122.84
94.7000, -0.3694, -2.3468, 0.0175, 0.3774, 0.0000, -825.00, -765.37
94.7200, -0.3694, -2.3468, 0.0175, 0.3774, 0.0000, -825.00, -69.10
94.7400, -0.1551, -2.2430, 0.0153, 0.3774, -0.0542, -825.00, -816.94
94.7600, -0.1551, -2.2430, 0.0153, 0.3774, -0.0199, -825.00, -1229.54
94.7800, -0.1551, -2.2430, 0.0153, 0.3774, -0.0073, -825.00, -2647.86
94.8000, -0.1551, -2.2430, 0.0153, 0.3774, -0.0027, -825.00, 2329.14
94.8200, -0.1551, -2.2430, 0.0153, 0.3774, -0.0010, -825.00, 2174.41
94.8400, -0.1551, -2.2430, 0.0153, 0.3774, -0.0004, -825.00, -198.04
94.8600, -0.1551, -2.2430, 0.0153, 0.3774, -0.0001, -825.00, 1632.88
94.8800, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, -1925.81
94.9000, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, 1478.15
94.9200, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, -739.58
94.9400, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, -2441.56
94.9600, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, 2251.78
94.9800, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, 1349.21
95.0000, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, 2277.56
95.0200, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, -17.53
95.0400, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, 1529.73
95.0600, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, -326.98
95.0800, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, 601.37
95.1000, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, 1452.36
95.1200, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, -1461.63
95.1400, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, -2828.37
95.1600, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, 936.61
95.1800, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, -17.53
95.2000, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, -688.00
95.2200, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, 1375.00
95.2400, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, 859.25
95.2600, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, 1297.64
95.2800, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, -1745.29
95.3000, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, 2148.63
95.3200, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, 1684.45
95.3400, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, 1478.15
95.3600, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, 885.04
95.3800, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, 498.22
95.4000, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, -3550.42
95.4200, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, -1281.12
95.4400, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, -1074.82
95.4600, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, -94.89
95.4800, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, -3988.81
95.5000, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, 369.29
95.5200, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, -2183.68
95.5400, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, -1822.66
95.5600, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, -2286.83
95.5800, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, 678.74
95.6000, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, -533.28
95.6200, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, 2380.71
95.6400, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, 1091.34
95.6600, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, 317.71
95.6800, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, -1848.44
95.7000, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, -3008.88
95.7200, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, -3576.21
95.7400, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, -3163.61
95.7600, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, -275.40
95.7800, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, 1607.09
95.8000, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, 1710.24
95.8200, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, -172.25
95.8400, -0.1551, -2.2430, 0.0153, 0.3774, -0.0000, -825.00, -920.09
